Date,Pattern,Signal
2020-07-29,CDLLONGLINE,-100
2020-07-29,CDLCLOSINGMARUBOZU,-100
2020-07-30,CDLINNECK,-100
2020-07-30,CDLBELTHOLD,100
2020-07-30,CDLCOUNTERATTACK,100
2020-07-30,CDLONNECK,-100
2020-07-31,CDLHARAMI,-100
2020-08-03,CDLBELTHOLD,100
2020-08-04,CDLBELTHOLD,-100
2020-08-05,CDLBELTHOLD,-100
2020-08-05,CDLMATCHINGLOW,100
2020-08-06,CDLENGULFING,100
2020-08-07,CDLSHORTLINE,100
2020-08-07,CDL3OUTSIDE,100
2020-08-10,CDLBELTHOLD,100
2020-08-12,CDLSHORTLINE,100
2020-08-13,CDLSHORTLINE,-100
2020-08-13,CDLENGULFING,-100
2020-08-14,CDL3OUTSIDE,-100
2020-08-14,CDLSPINNINGTOP,-100
2020-08-14,CDLLONGLEGGEDDOJI,100
2020-08-14,CDLHIGHWAVE,-100
2020-08-14,CDLDOJI,100
2020-08-14,CDLRICKSHAWMAN,100
2020-08-17,CDLBELTHOLD,100
2020-08-17,CDLENGULFING,100
2020-08-18,CDLSHORTLINE,-100
2020-08-18,CDL3OUTSIDE,100
2020-08-18,CDLHIGHWAVE,-100
2020-08-18,CDLRICKSHAWMAN,100
2020-08-18,CDLDOJI,100
2020-08-18,CDLLONGLEGGEDDOJI,100
2020-08-18,CDLSPINNINGTOP,-100
2020-08-18,CDLDOJISTAR,-100
2020-08-19,CDLHIGHWAVE,100
2020-08-19,CDLSPINNINGTOP,100
2020-08-19,CDLRICKSHAWMAN,100
2020-08-19,CDLLONGLEGGEDDOJI,100
2020-08-19,CDLDOJI,100
2020-08-20,CDLCLOSINGMARUBOZU,-100
2020-08-21,CDLDOJI,100
2020-08-21,CDLHARAMICROSS,100
2020-08-21,CDLHARAMI,100
2020-08-21,CDLLONGLEGGEDDOJI,100
2020-08-21,CDLGRAVESTONEDOJI,100
2020-08-24,CDL3INSIDE,100
2020-08-24,CDLBELTHOLD,100
2020-08-24,CDLHIKKAKE,-100
2020-08-28,CDLCLOSINGMARUBOZU,100
2020-08-28,CDLENGULFING,100
2020-08-31,CDLDOJI,100
2020-08-31,CDLLONGLEGGEDDOJI,100
2020-08-31,CDLHARAMI,-100
2020-08-31,CDLHARAMICROSS,-100
2020-08-31,CDLSPINNINGTOP,-100
2020-08-31,CDLHIGHWAVE,-100
2020-08-31,CDLRICKSHAWMAN,100
2020-09-01,CDLBELTHOLD,-100
2020-09-01,CDL3INSIDE,-100
2020-09-03,CDLSHORTLINE,-100
2020-09-04,CDLSHORTLINE,100
2020-09-07,CDLGRAVESTONEDOJI,100
2020-09-07,CDLHIGHWAVE,100
2020-09-07,CDLSHOOTINGSTAR,-100
2020-09-07,CDLDOJI,100
2020-09-07,CDLLONGLEGGEDDOJI,100
2020-09-07,CDLSPINNINGTOP,100
2020-09-08,CDLBELTHOLD,100
2020-09-08,CDLLONGLINE,100
2020-09-09,CDLHIGHWAVE,100
2020-09-09,CDLDOJI,100
2020-09-09,CDLSPINNINGTOP,100
2020-09-09,CDLHARAMI,-100
2020-09-09,CDLHARAMICROSS,-100
2020-09-09,CDLRICKSHAWMAN,100
2020-09-09,CDLSHORTLINE,100
2020-09-09,CDLLONGLEGGEDDOJI,100
2020-09-09,CDLTAKURI,100
2020-09-09,CDLDRAGONFLYDOJI,100
2020-09-10,CDLLONGLEGGEDDOJI,100
2020-09-10,CDLDOJI,100
2020-09-10,CDLHIKKAKE,100
2020-09-10,CDLSHORTLINE,-100
2020-09-10,CDLINVERTEDHAMMER,100
2020-09-10,CDLGRAVESTONEDOJI,100
2020-09-11,CDLHIKKAKE,200
2020-09-11,CDLBELTHOLD,100
2020-09-15,CDLSHORTLINE,100
2020-09-16,CDLHAMMER,100
2020-09-16,CDLSHORTLINE,-100
2020-09-16,CDLHANGINGMAN,-100
2020-09-17,CDLLONGLEGGEDDOJI,100
2020-09-17,CDLHAMMER,100
2020-09-17,CDLDOJI,100
2020-09-17,CDLDRAGONFLYDOJI,100
2020-09-17,CDLTAKURI,100
2020-09-18,CDLBELTHOLD,100
2020-09-23,CDLLONGLINE,-100
2020-09-23,CDLBELTHOLD,-100
2020-09-24,CDLHIKKAKE,100
2020-09-24,CDLSHORTLINE,-100
2020-09-25,CDLSHORTLINE,-100
2020-09-25,CDLSPINNINGTOP,-100
2020-09-28,CDLSPINNINGTOP,-100
2020-09-29,CDLDOJI,100
2020-09-29,CDLRICKSHAWMAN,100
2020-09-29,CDLSPINNINGTOP,-100
2020-09-29,CDLLONGLEGGEDDOJI,100
2020-09-29,CDLMATCHINGLOW,100
2020-09-30,CDLSHORTLINE,-100
2020-09-30,CDLRICKSHAWMAN,100
2020-09-30,CDLSPINNINGTOP,-100
2020-09-30,CDLTAKURI,100
2020-09-30,CDLLONGLEGGEDDOJI,100
2020-09-30,CDLDRAGONFLYDOJI,100
2020-09-30,CDLDOJI,100
2020-10-05,CDLSHORTLINE,100
2020-10-06,CDLLONGLINE,100
2020-10-06,CDLCLOSINGMARUBOZU,100
2020-10-07,CDLSHORTLINE,-100
2020-10-12,CDLBELTHOLD,-100
2020-10-13,CDLSHORTLINE,-100
2020-10-14,CDLTAKURI,100
2020-10-14,CDLDOJI,100
2020-10-14,CDLSPINNINGTOP,100
2020-10-14,CDLHIGHWAVE,100
2020-10-14,CDLDRAGONFLYDOJI,100
2020-10-14,CDLLONGLEGGEDDOJI,100
2020-10-15,CDLSPINNINGTOP,100
2020-10-16,CDLSHORTLINE,-100
2020-10-19,CDLHIKKAKE,-100
2020-10-19,CDLSPINNINGTOP,100
2020-10-20,CDLHAMMER,100
2020-10-21,CDLSHORTLINE,100
2020-10-22,CDLSPINNINGTOP,100
2020-10-22,CDLDOJI,100
2020-10-22,CDLRICKSHAWMAN,100
2020-10-22,CDLLONGLEGGEDDOJI,100
2020-10-22,CDLHIGHWAVE,100
2020-10-26,CDLLONGLEGGEDDOJI,100
2020-10-26,CDLDOJISTAR,-100
2020-10-26,CDLDOJI,100
2020-10-26,CDLSPINNINGTOP,100
2020-10-26,CDLHIGHWAVE,100
2020-10-27,CDLCLOSINGMARUBOZU,100
2020-10-28,CDLBELTHOLD,-100
2020-10-28,CDLENGULFING,-100
2020-10-28,CDLLONGLINE,-100
2020-10-29,CDLLONGLEGGEDDOJI,100
2020-10-29,CDLSPINNINGTOP,100
2020-10-29,CDLDOJI,100
2020-10-29,CDLHIGHWAVE,100
2020-10-29,CDL3OUTSIDE,-100
2020-10-29,CDLDOJISTAR,100
2020-10-30,CDLDRAGONFLYDOJI,100
2020-10-30,CDLSHORTLINE,100
2020-10-30,CDLHANGINGMAN,-100
2020-10-30,CDLTAKURI,100
2020-10-30,CDLDOJI,100
2020-10-30,CDLLONGLEGGEDDOJI,100
2020-11-02,CDLGAPSIDESIDEWHITE,100
2020-11-03,CDLSHORTLINE,100
2020-11-04,CDLDOJI,100
2020-11-04,CDLHIGHWAVE,-100
2020-11-04,CDLHIKKAKE,-100
2020-11-04,CDLLONGLEGGEDDOJI,100
2020-11-04,CDLSPINNINGTOP,-100
2020-11-04,CDLRICKSHAWMAN,100
2020-11-05,CDLSHORTLINE,-100
2020-11-06,CDLSHORTLINE,100
2020-11-09,CDLDOJI,100
2020-11-09,CDLLONGLEGGEDDOJI,100
2020-11-09,CDLSPINNINGTOP,100
2020-11-09,CDLRICKSHAWMAN,100
2020-11-09,CDLHIGHWAVE,100
2020-11-09,CDLSHORTLINE,100
2020-11-10,CDLINVERTEDHAMMER,100
2020-11-11,CDLLONGLINE,100
2020-11-11,CDLCLOSINGMARUBOZU,100
2020-11-12,CDLSHORTLINE,-100
2020-11-13,CDLSHORTLINE,100
2020-11-16,CDLLONGLEGGEDDOJI,100
2020-11-16,CDLHIGHWAVE,100
2020-11-16,CDLSPINNINGTOP,100
2020-11-16,CDLRICKSHAWMAN,100
2020-11-16,CDLDOJI,100
2020-11-17,CDLDRAGONFLYDOJI,100
2020-11-17,CDLLONGLEGGEDDOJI,100
2020-11-17,CDLDOJI,100
2020-11-17,CDLTAKURI,100
2020-11-18,CDLHIKKAKE,-100
2020-11-18,CDLCLOSINGMARUBOZU,100
2020-11-19,CDLGAPSIDESIDEWHITE,100
2020-11-23,CDLLONGLINE,-100
2020-11-24,CDLBELTHOLD,-100
2020-11-24,CDLLONGLINE,-100
2020-11-24,CDLMATCHINGLOW,100
2020-11-25,CDLINNECK,-100
2020-11-25,CDLCLOSINGMARUBOZU,100
2020-11-25,CDLCOUNTERATTACK,100
2020-11-26,CDLCLOSINGMARUBOZU,100
2020-11-27,CDLHARAMI,-100
2020-11-27,CDLSHORTLINE,100
2020-11-27,CDLSPINNINGTOP,100
2020-11-30,CDL3INSIDE,-100
2020-11-30,CDLLONGLINE,-100
2020-11-30,CDLBELTHOLD,-100
2020-12-01,CDLBELTHOLD,100
2020-12-03,CDLLONGLINE,100
2020-12-03,CDLCLOSINGMARUBOZU,100
2020-12-08,CDLLONGLEGGEDDOJI,100
2020-12-08,CDLRICKSHAWMAN,100
2020-12-08,CDLDOJI,100
2020-12-08,CDLHIGHWAVE,100
2020-12-08,CDLSPINNINGTOP,100
2020-12-09,CDLSHORTLINE,100
2020-12-10,CDLBELTHOLD,-100
2020-12-10,CDLMARUBOZU,-100
2020-12-10,CDLLONGLINE,-100
2020-12-10,CDLENGULFING,-100
2020-12-10,CDLCLOSINGMARUBOZU,-100
2020-12-11,CDLHOMINGPIGEON,100
2020-12-11,CDLHAMMER,100
2020-12-11,CDLHARAMI,100
2020-12-14,CDLSPINNINGTOP,100
2020-12-14,CDLUNIQUE3RIVER,100
2020-12-15,CDLCLOSINGMARUBOZU,-100
2020-12-15,CDLENGULFING,-100
2020-12-15,CDLMARUBOZU,-100
2020-12-15,CDLLONGLINE,-100
2020-12-15,CDLBELTHOLD,-100
2020-12-16,CDLRICKSHAWMAN,100
2020-12-16,CDLLONGLEGGEDDOJI,100
2020-12-16,CDLHARAMI,100
2020-12-16,CDLHIGHWAVE,100
2020-12-16,CDLHARAMICROSS,100
2020-12-16,CDLSPINNINGTOP,100
2020-12-16,CDLDOJI,100
2020-12-17,CDLTAKURI,100
2020-12-17,CDLDOJI,100
2020-12-17,CDLLONGLEGGEDDOJI,100
2020-12-17,CDLDRAGONFLYDOJI,100
2020-12-18,CDLENGULFING,-100
2020-12-18,CDLBELTHOLD,-100
2020-12-18,CDLMARUBOZU,-100
2020-12-18,CDLLONGLINE,-100
2020-12-18,CDLCLOSINGMARUBOZU,-100
2020-12-21,CDLHANGINGMAN,-100
2020-12-22,CDLBELTHOLD,-100
2020-12-25,CDLDOJI,100
2020-12-25,CDLLONGLEGGEDDOJI,100
2020-12-25,CDLHIGHWAVE,100
2020-12-25,CDLSPINNINGTOP,100
2020-12-25,CDLDOJISTAR,100
2020-12-28,CDLBELTHOLD,-100
2020-12-28,CDLSEPARATINGLINES,-100
2020-12-28,CDLHIKKAKE,100
2020-12-29,CDLBELTHOLD,-100
2020-12-29,CDLLONGLINE,-100
2020-12-30,CDLHARAMI,100
2020-12-31,CDL3INSIDE,100
2020-12-31,CDLBELTHOLD,100
2020-12-31,CDLLONGLINE,100
2021-01-04,CDLHARAMI,-100
2021-01-05,CDLHIKKAKE,100
2021-01-06,CDLSHORTLINE,100
2021-01-07,CDLSHORTLINE,100
2021-01-08,CDLLONGLEGGEDDOJI,100
2021-01-08,CDLSPINNINGTOP,-100
2021-01-08,CDLRICKSHAWMAN,100
2021-01-08,CDLDOJI,100
2021-01-11,CDLSPINNINGTOP,100
2021-01-11,CDLDOJI,100
2021-01-11,CDLLONGLEGGEDDOJI,100
2021-01-11,CDLHIGHWAVE,100
2021-01-11,CDLRICKSHAWMAN,100
2021-01-12,CDLENGULFING,-100
2021-01-13,CDLHIGHWAVE,100
2021-01-13,CDLSPINNINGTOP,100
2021-01-15,CDLHIKKAKE,100
2021-01-18,CDLHAMMER,100
2021-01-18,CDLDOJI,100
2021-01-18,CDLTAKURI,100
2021-01-18,CDLLONGLEGGEDDOJI,100
2021-01-18,CDLDRAGONFLYDOJI,100
2021-01-19,CDLBELTHOLD,-100
2021-01-19,CDLLONGLINE,-100
2021-01-19,CDLSEPARATINGLINES,-100
2021-01-20,CDLHIGHWAVE,100
2021-01-20,CDLONNECK,-100
2021-01-20,CDLSPINNINGTOP,100
2021-01-21,CDLMORNINGSTAR,100
2021-01-21,CDLCLOSINGMARUBOZU,100
2021-01-22,CDLBELTHOLD,100
2021-01-22,CDLLONGLINE,100
2021-01-25,CDLBELTHOLD,-100
2021-01-26,CDLSHORTLINE,-100
2021-01-26,CDLMATCHINGLOW,100
2021-01-27,CDLLONGLINE,100
2021-01-27,CDLHIKKAKE,-100
2021-01-27,CDLBELTHOLD,100
2021-01-27,CDLMARUBOZU,100
2021-01-27,CDLCLOSINGMARUBOZU,100
2021-01-28,CDLMARUBOZU,-100
2021-01-28,CDLBELTHOLD,-100
2021-01-28,CDLCLOSINGMARUBOZU,-100
2021-01-28,CDLLONGLINE,-100
2021-01-29,CDLLONGLINE,100
2021-01-29,CDLBELTHOLD,100
2021-01-29,CDLTHRUSTING,-100
2021-02-01,CDLLONGLEGGEDDOJI,100
2021-02-01,CDLDOJI,100
2021-02-01,CDLSPINNINGTOP,-100
2021-02-02,CDLSHORTLINE,100
2021-02-03,CDLHANGINGMAN,-100
2021-02-05,CDLDOJI,100
2021-02-05,CDLHIKKAKE,100
2021-02-05,CDLLONGLEGGEDDOJI,100
2021-02-05,CDLDRAGONFLYDOJI,100
2021-02-05,CDLTAKURI,100
2021-02-17,CDLHIGHWAVE,-100
2021-02-17,CDLSPINNINGTOP,-100
2021-02-17,CDLDOJI,100
2021-02-17,CDLLONGLEGGEDDOJI,100
2021-02-18,CDLINVERTEDHAMMER,100
2021-02-22,CDLLONGLEGGEDDOJI,100
2021-02-22,CDLHIGHWAVE,100
2021-02-22,CDLDOJI,100
2021-02-22,CDLSPINNINGTOP,100
2021-02-24,CDLLONGLINE,100
2021-02-24,CDLCLOSINGMARUBOZU,100
2021-02-24,CDLBELTHOLD,100
2021-02-24,CDLMARUBOZU,100
2021-02-25,CDLBELTHOLD,-100
2021-03-02,CDLBELTHOLD,100
2021-03-02,CDLHIKKAKE,-100
2021-03-03,CDLSPINNINGTOP,-100
2021-03-03,CDLHIGHWAVE,-100
2021-03-04,CDLBELTHOLD,100
2021-03-04,CDLHIKKAKE,-100
2021-03-05,CDLSTICKSANDWICH,100
2021-03-08,CDLMATCHINGLOW,100
2021-03-09,CDLHIKKAKE,100
2021-03-10,CDLMATCHINGLOW,100
2021-03-11,CDLDOJI,100
2021-03-11,CDLSPINNINGTOP,-100
2021-03-11,CDLSHORTLINE,-100
2021-03-11,CDLLONGLEGGEDDOJI,100
2021-03-11,CDLHIGHWAVE,-100
2021-03-11,CDLRICKSHAWMAN,100
2021-03-11,CDLMATCHINGLOW,100
2021-03-12,CDLHIGHWAVE,-100
2021-03-12,CDLDRAGONFLYDOJI,100
2021-03-12,CDLSPINNINGTOP,-100
2021-03-12,CDLHANGINGMAN,-100
2021-03-12,CDLMATCHINGLOW,100
2021-03-12,CDLLONGLEGGEDDOJI,100
2021-03-12,CDLTAKURI,100
2021-03-12,CDLDOJI,100
2021-03-12,CDLSHORTLINE,-100
2021-03-12,CDLRICKSHAWMAN,100
2021-03-15,CDLLONGLEGGEDDOJI,100
2021-03-15,CDLHIKKAKEMOD,-100
2021-03-15,CDLHIKKAKE,-100
2021-03-15,CDLDOJI,100
2021-03-15,CDLSPINNINGTOP,-100
2021-03-16,CDLDOJI,100
2021-03-16,CDLTRISTAR,-100
2021-03-16,CDLMATCHINGLOW,100
2021-03-16,CDLGRAVESTONEDOJI,100
2021-03-16,CDLLONGLEGGEDDOJI,100
2021-03-17,CDLLONGLINE,100
2021-03-18,CDLLONGLINE,100
2021-03-18,CDLHIKKAKE,-100
2021-03-19,CDLLONGLINE,100
2021-03-24,CDLBELTHOLD,-100
2021-03-25,CDLSHORTLINE,-100
2021-03-26,CDLDOJI,100
2021-03-26,CDLLONGLEGGEDDOJI,100
2021-03-26,CDLSHOOTINGSTAR,-100
2021-03-26,CDLSPINNINGTOP,100
2021-03-26,CDLGRAVESTONEDOJI,100
2021-03-26,CDLSHORTLINE,100
2021-03-26,CDLHIKKAKE,-100
2021-03-26,CDLRICKSHAWMAN,100
2021-03-30,CDLSHORTLINE,100
2021-03-31,CDLCLOSINGMARUBOZU,100
2021-03-31,CDLMARUBOZU,100
2021-03-31,CDLLONGLINE,100
2021-03-31,CDLBELTHOLD,100
2021-04-01,CDLSPINNINGTOP,100
2021-04-07,CDLSPINNINGTOP,100
2021-04-08,CDLINVERTEDHAMMER,100
2021-04-08,CDLSHORTLINE,-100
2021-04-09,CDLLONGLINE,-100
2021-04-09,CDLBELTHOLD,-100
2021-04-09,CDLMARUBOZU,-100
2021-04-09,CDLHIKKAKE,100
2021-04-09,CDLCLOSINGMARUBOZU,-100
2021-04-12,CDLSHORTLINE,-100
2021-04-13,CDLSPINNINGTOP,100
2021-04-14,CDLSHORTLINE,-100
2021-04-15,CDLSHORTLINE,-100
2021-04-16,CDLHIKKAKE,-100
2021-04-16,CDLSHORTLINE,100
2021-04-19,CDLSHORTLINE,-100
2021-04-20,CDLDOJI,100
2021-04-20,CDLSPINNINGTOP,100
2021-04-20,CDLSHORTLINE,100
2021-04-20,CDLLONGLEGGEDDOJI,100
2021-04-20,CDLHIKKAKE,100
2021-04-20,CDLRICKSHAWMAN,100
2021-04-21,CDLSHORTLINE,-100
2021-04-21,CDLENGULFING,-100
2021-04-22,CDLSHORTLINE,-100
2021-04-22,CDLHIKKAKE,100
2021-04-22,CDL3OUTSIDE,-100
2021-04-23,CDLSHORTLINE,-100
2021-04-26,CDLSPINNINGTOP,100
2021-04-27,CDLSHORTLINE,-100
2021-04-28,CDLSPINNINGTOP,100
2021-04-29,CDLSHORTLINE,-100
2021-05-03,CDLCLOSINGMARUBOZU,-100
2021-05-03,CDLMARUBOZU,-100
2021-05-03,CDLLONGLINE,-100
2021-05-03,CDLBELTHOLD,-100
2021-05-04,CDLBELTHOLD,-100
2021-05-05,CDLHARAMI,100
2021-05-06,CDLHIKKAKE,-100
2021-05-07,CDLSHOOTINGSTAR,-100
2021-05-10,CDLMARUBOZU,-100
2021-05-10,CDLENGULFING,-100
2021-05-10,CDLLONGLINE,-100
2021-05-10,CDLCLOSINGMARUBOZU,-100
2021-05-10,CDLBELTHOLD,-100
2021-05-11,CDLLONGLINE,-100
2021-05-11,CDLBELTHOLD,-100
2021-05-11,CDL3OUTSIDE,-100
2021-05-11,CDLHIKKAKE,-200
2021-05-12,CDLBELTHOLD,-100
2021-05-13,CDLTHRUSTING,-100
2021-05-13,CDLBELTHOLD,100
2021-05-17,CDLHIKKAKE,100
2021-05-17,CDLINVERTEDHAMMER,100
2021-05-18,CDLBELTHOLD,100
2021-05-18,CDLLONGLINE,100
2021-05-20,CDLRICKSHAWMAN,100
2021-05-20,CDLLONGLEGGEDDOJI,100
2021-05-20,CDLSPINNINGTOP,100
2021-05-20,CDLHIGHWAVE,100
2021-05-20,CDLDOJI,100
2021-05-24,CDLHIKKAKE,100
2021-05-25,CDLSHORTLINE,100
2021-05-26,CDLENGULFING,-100
2021-05-26,CDLSHORTLINE,-100
2021-05-27,CDLSHORTLINE,-100
2021-05-27,CDLHAMMER,100
2021-05-27,CDL3OUTSIDE,-100
2021-05-28,CDLHIGHWAVE,100
2021-05-28,CDLRICKSHAWMAN,100
2021-05-28,CDLDOJI,100
2021-05-28,CDLLONGLEGGEDDOJI,100
2021-05-28,CDLSPINNINGTOP,100
2021-05-31,CDLSPINNINGTOP,100
2021-05-31,CDLLONGLEGGEDDOJI,100
2021-05-31,CDLRICKSHAWMAN,100
2021-05-31,CDLDOJI,100
2021-05-31,CDLHIGHWAVE,100
2021-06-01,CDLMARUBOZU,100
2021-06-01,CDLLONGLINE,100
2021-06-01,CDLBELTHOLD,100
2021-06-01,CDLCLOSINGMARUBOZU,100
2021-06-02,CDLLONGLINE,-100
2021-06-02,CDLMARUBOZU,-100
2021-06-02,CDLCLOSINGMARUBOZU,-100
2021-06-02,CDLBELTHOLD,-100
2021-06-03,CDLSPINNINGTOP,100
2021-06-03,CDLLONGLEGGEDDOJI,100
2021-06-03,CDLHIGHWAVE,100
2021-06-03,CDLHARAMICROSS,100
2021-06-03,CDLDOJI,100
2021-06-03,CDLHARAMI,100
2021-06-04,CDL3INSIDE,100
2021-06-04,CDLCLOSINGMARUBOZU,100
2021-06-04,CDLBELTHOLD,100
2021-06-04,CDLLONGLINE,100
2021-06-04,CDLMARUBOZU,100
2021-06-07,CDLHANGINGMAN,-100
2021-06-16,CDLSHORTLINE,-100
2021-06-17,CDLHAMMER,100
2021-06-18,CDLBELTHOLD,-100
2021-06-18,CDLMARUBOZU,-100
2021-06-18,CDLCLOSINGMARUBOZU,-100
2021-06-18,CDLLONGLINE,-100
2021-06-21,CDLSHORTLINE,-100
2021-06-22,CDLSHORTLINE,-100
2021-06-22,CDLMATCHINGLOW,100
2021-06-23,CDLHIKKAKE,-100
2021-06-23,CDLDOJI,100
2021-06-23,CDLSPINNINGTOP,100
2021-06-23,CDLHIGHWAVE,100
2021-06-23,CDLLONGLEGGEDDOJI,100
2021-06-23,CDLRICKSHAWMAN,100
2021-06-24,CDLHIGHWAVE,100
2021-06-24,CDLSPINNINGTOP,100
2021-06-24,CDLRICKSHAWMAN,100
2021-06-24,CDLLONGLEGGEDDOJI,100
2021-06-24,CDLDOJI,100
2021-06-25,CDLHIKKAKE,-100
2021-06-25,CDLENGULFING,-100
2021-06-28,CDLLONGLEGGEDDOJI,100
2021-06-28,CDLDRAGONFLYDOJI,100
2021-06-28,CDLTAKURI,100
2021-06-28,CDLHAMMER,100
2021-06-28,CDLDOJI,100
2021-06-29,CDLMARUBOZU,-100
2021-06-29,CDLENGULFING,-100
2021-06-29,CDLCLOSINGMARUBOZU,-100
2021-06-29,CDLBELTHOLD,-100
2021-06-29,CDLLONGLINE,-100
2021-06-29,CDLHIKKAKE,-200
2021-06-30,CDLSHORTLINE,-100
2021-06-30,CDL3OUTSIDE,-100
2021-07-01,CDLMATCHINGLOW,100
2021-07-01,CDLSHORTLINE,-100
2021-07-02,CDLINVERTEDHAMMER,100
2021-07-05,CDLLONGLINE,100
2021-07-07,CDLLONGLINE,-100
2021-07-07,CDLBELTHOLD,-100
2021-07-07,CDLCLOSINGMARUBOZU,-100
2021-07-07,CDLMARUBOZU,-100
2021-07-08,CDLDOJI,100
2021-07-08,CDLGRAVESTONEDOJI,100
2021-07-08,CDLLONGLEGGEDDOJI,100
2021-07-09,CDLSHORTLINE,-100
2021-07-12,CDLLONGLINE,-100
2021-07-12,CDLBELTHOLD,-100
2021-07-13,CDLLONGLINE,-100
2021-07-13,CDLMATCHINGLOW,100
2021-07-13,CDLCLOSINGMARUBOZU,-100
2021-07-13,CDLBELTHOLD,-100
2021-07-13,CDLMARUBOZU,-100
2021-07-14,CDLBELTHOLD,-100
2021-07-15,CDLSHORTLINE,-100
2021-07-16,CDLSHORTLINE,100
2021-07-19,CDLSPINNINGTOP,100
2021-07-19,CDLHIKKAKE,100
2021-07-20,CDLINVERTEDHAMMER,100
2021-07-21,CDLCLOSINGMARUBOZU,-100
2021-07-22,CDLHARAMI,100
2021-07-23,CDLHIKKAKE,-100
2021-07-27,CDLLONGLINE,-100
2021-07-27,CDLENGULFING,-100
2021-07-27,CDLBELTHOLD,-100
2021-07-27,CDLCLOSINGMARUBOZU,-100
2021-07-27,CDLMARUBOZU,-100
2021-07-28,CDLBELTHOLD,-100
2021-07-28,CDL3OUTSIDE,-100
2021-07-28,CDLHIKKAKE,-200
2021-07-29,CDLHIGHWAVE,100
2021-07-29,CDLSPINNINGTOP,100
2021-07-29,CDLDOJI,100
2021-07-29,CDLLONGLEGGEDDOJI,100
2021-07-29,CDLRICKSHAWMAN,100
2021-07-29,CDLSHORTLINE,100
2021-07-30,CDLHIKKAKE,-100
