Date,Pattern,Signal
2017-08-07,CDLLONGLEGGEDDOJI,100
2017-08-07,CDLDOJI,100
2017-08-07,CDLRICKSHAWMAN,100
2017-08-08,CDLLONGLEGGEDDOJI,100
2017-08-08,CDLDOJI,100
2017-08-08,CDLRICKSHAWMAN,100
2017-08-09,CDLLONGLEGGEDDOJI,100
2017-08-09,CDLDOJI,100
2017-08-09,CDLGAPSIDESIDEWHITE,-100
2017-08-09,CDLRICKSHAWMAN,100
2017-08-10,CDLTRISTAR,100
2017-08-10,CDLDOJI,100
2017-08-10,CDLLONGLEGGEDDOJI,100
2017-08-10,CDLDRAGONFLYDOJI,100
2017-08-10,CDLTAKURI,100
2017-08-11,CDLLONGLEGGEDDOJI,100
2017-08-11,CDLDOJI,100
2017-08-14,CDLTRISTAR,-100
2017-08-14,CDLLONGLEGGEDDOJI,100
2017-08-14,CDLDOJI,100
2017-08-15,CDLDOJI,100
2017-08-15,CDLGRAVESTONEDOJI,100
2017-08-15,CDLRICKSHAWMAN,100
2017-08-15,CDLGAPSIDESIDEWHITE,-100
2017-08-15,CDLLONGLEGGEDDOJI,100
2017-08-16,CDLDOJI,100
2017-08-16,CDLHIKKAKE,-100
2017-08-16,CDLRICKSHAWMAN,100
2017-08-16,CDLTRISTAR,100
2017-08-16,CDLLONGLEGGEDDOJI,100
2017-08-17,CDLDOJI,100
2017-08-17,CDLGRAVESTONEDOJI,100
2017-08-17,CDLRICKSHAWMAN,100
2017-08-17,CDLLONGLEGGEDDOJI,100
2017-08-17,CDLTRISTAR,-100
2017-08-18,CDLDOJI,100
2017-08-18,CDLTRISTAR,100
2017-08-18,CDLLONGLEGGEDDOJI,100
2017-08-21,CDLDOJI,100
2017-08-21,CDLTRISTAR,-100
2017-08-21,CDLLONGLEGGEDDOJI,100
2017-08-21,CDLRICKSHAWMAN,100
2017-08-22,CDLDOJI,100
2017-08-22,CDLLONGLEGGEDDOJI,100
2017-08-23,CDLLONGLEGGEDDOJI,100
2017-08-23,CDLDOJI,100
2017-08-24,CDLTAKURI,100
2017-08-24,CDLDOJI,100
2017-08-24,CDLDRAGONFLYDOJI,100
2017-08-24,CDLTRISTAR,100
2017-08-24,CDLLONGLEGGEDDOJI,100
2017-08-25,CDLDRAGONFLYDOJI,100
2017-08-25,CDLLONGLEGGEDDOJI,100
2017-08-25,CDLDOJI,100
2017-08-25,CDLTAKURI,100
2017-08-28,CDLLONGLEGGEDDOJI,100
2017-08-28,CDLDOJI,100
2017-08-28,CDLRICKSHAWMAN,100
2017-08-29,CDLLONGLEGGEDDOJI,100
2017-08-29,CDLDOJI,100
2017-08-29,CDLDRAGONFLYDOJI,100
2017-08-29,CDLTAKURI,100
2017-08-30,CDLTRISTAR,-100
2017-08-30,CDLRICKSHAWMAN,100
2017-08-30,CDLDRAGONFLYDOJI,100
2017-08-30,CDLDOJI,100
2017-08-30,CDLTAKURI,100
2017-08-30,CDLLONGLEGGEDDOJI,100
2017-08-31,CDLLONGLEGGEDDOJI,100
2017-08-31,CDLRICKSHAWMAN,100
2017-08-31,CDLDOJI,100
2017-09-01,CDLTAKURI,100
2017-09-01,CDLLONGLEGGEDDOJI,100
2017-09-01,CDLTRISTAR,100
2017-09-01,CDLDRAGONFLYDOJI,100
2017-09-01,CDLDOJI,100
2017-09-04,CDLLONGLEGGEDDOJI,100
2017-09-04,CDLRICKSHAWMAN,100
2017-09-04,CDLTRISTAR,-100
2017-09-04,CDLDOJI,100
2017-09-05,CDLLONGLEGGEDDOJI,100
2017-09-05,CDLDOJI,100
2017-09-05,CDLGAPSIDESIDEWHITE,-100
2017-09-05,CDLRICKSHAWMAN,100
2017-09-06,CDLTAKURI,100
2017-09-06,CDLDRAGONFLYDOJI,100
2017-09-06,CDLLONGLEGGEDDOJI,100
2017-09-06,CDLDOJI,100
2017-09-07,CDLDOJI,100
2017-09-07,CDLLONGLEGGEDDOJI,100
2017-09-07,CDLRICKSHAWMAN,100
2017-09-08,CDLRICKSHAWMAN,100
2017-09-08,CDLLONGLEGGEDDOJI,100
2017-09-08,CDLDOJI,100
2017-09-11,CDLRICKSHAWMAN,100
2017-09-11,CDLTRISTAR,-100
2017-09-11,CDLLONGLEGGEDDOJI,100
2017-09-11,CDLDOJI,100
2017-09-12,CDLDOJI,100
2017-09-12,CDLLONGLEGGEDDOJI,100
2017-09-12,CDLRICKSHAWMAN,100
2017-09-13,CDLDOJI,100
2017-09-13,CDLLONGLEGGEDDOJI,100
2017-09-13,CDLTRISTAR,100
2017-09-14,CDLDOJI,100
2017-09-14,CDLLONGLEGGEDDOJI,100
2017-09-14,CDLRICKSHAWMAN,100
