Date,Pattern,Signal
2022-06-17,CDLHARAMICROSS,-100
2022-06-17,CDLHARAMI,-100
2022-06-17,CDLLONGLEGGEDDOJI,100
2022-06-17,CDLHIGHWAVE,100
2022-06-17,CDLSPINNINGTOP,100
2022-06-20,CDLENGULFING,-100
2022-06-20,CDLBELTHOLD,-100
2022-06-20,CDL3INSIDE,-100
2022-06-21,CDLCLOSINGMARUBOZU,100
2022-06-22,CDLHIKKAKE,100
2022-06-23,CDLSHORTLINE,-100
2022-06-24,CDLDOJI,100
2022-06-24,CDLLONGLEGGEDDOJI,100
2022-06-24,CDLHIGHWAVE,100
2022-06-24,CDLSPINNINGTOP,100
2022-06-24,CDLRICKSHAWMAN,100
2022-06-24,CDLHIKKAKE,-100
2022-06-27,CDLSHORTLINE,100
2022-06-28,CDLSHORTLINE,-100
2022-06-29,CDLHIKKAKE,100
2022-06-29,CDLSHORTLINE,100
2022-06-30,CDLSHORTLINE,-100
2022-07-04,CDLBELTHOLD,100
2022-07-04,CDLLONGLINE,100
2022-07-04,CDLMARUBOZU,100
2022-07-04,CDLENGULFING,100
2022-07-04,CDLCLOSINGMARUBOZU,100
2022-07-05,CDLSHORTLINE,-100
2022-07-05,CDLHIKKAKE,-100
2022-07-06,CDLBELTHOLD,-100
2022-07-08,CDLHARAMI,-100
2022-07-12,CDLBELTHOLD,-100
2022-07-13,CDLHIGHWAVE,100
2022-07-13,CDLSPINNINGTOP,100
2022-07-13,CDLLONGLEGGEDDOJI,100
2022-07-13,CDLDOJI,100
2022-07-13,CDLHARAMI,100
2022-07-13,CDLHARAMICROSS,100
2022-07-13,CDLRICKSHAWMAN,100
2022-07-14,CDLLONGLEGGEDDOJI,100
2022-07-14,CDLTAKURI,100
2022-07-14,CDLDOJI,100
2022-07-14,CDLDRAGONFLYDOJI,100
2022-07-14,CDLHIKKAKE,100
2022-07-15,CDLSHORTLINE,-100
2022-07-15,CDLENGULFING,-100
2022-07-18,CDLSHORTLINE,100
2022-07-19,CDLHIKKAKE,-100
2022-07-21,CDLSHORTLINE,100
2022-07-22,CDLSHORTLINE,-100
2022-07-26,CDLSHORTLINE,-100
2022-07-27,CDLCLOSINGMARUBOZU,100
2022-07-27,CDLLONGLINE,100
2022-07-28,CDLHARAMI,-100
2022-07-28,CDLHARAMICROSS,-100
2022-07-28,CDLRICKSHAWMAN,100
2022-07-28,CDLDOJI,100
2022-07-28,CDLSPINNINGTOP,100
2022-07-28,CDLHIGHWAVE,100
2022-07-28,CDLLONGLEGGEDDOJI,100
2022-07-29,CDLHIKKAKE,-100
2022-08-01,CDLBELTHOLD,100
2022-08-02,CDLHANGINGMAN,-100
2022-08-04,CDLHIKKAKE,100
2022-08-05,CDLBELTHOLD,100
2022-08-08,CDLLONGLEGGEDDOJI,100
2022-08-08,CDLDRAGONFLYDOJI,100
2022-08-08,CDLSPINNINGTOP,100
2022-08-08,CDLTAKURI,100
2022-08-08,CDLDOJI,100
2022-08-08,CDLHARAMI,-100
2022-08-08,CDLHARAMICROSS,-100
2022-08-08,CDLHIGHWAVE,100
2022-08-08,CDLRICKSHAWMAN,100
2022-08-09,CDLSHORTLINE,-100
2022-08-09,CDLHIKKAKE,100
2022-08-10,CDLSPINNINGTOP,100
2022-08-10,CDLDOJI,100
2022-08-10,CDLHIGHWAVE,100
2022-08-10,CDLLONGLEGGEDDOJI,100
2022-08-10,CDLRICKSHAWMAN,100
2022-08-11,CDLHIKKAKE,200
2022-08-15,CDLLONGLINE,100
2022-08-15,CDLBELTHOLD,100
2022-08-16,CDLHIGHWAVE,-100
2022-08-16,CDLLONGLEGGEDDOJI,100
2022-08-16,CDLSPINNINGTOP,-100
2022-08-16,CDLDOJI,100
2022-08-16,CDLRICKSHAWMAN,100
2022-08-19,CDLHARAMI,-100
2022-08-19,CDLSHORTLINE,-100
2022-08-22,CDL3INSIDE,-100
2022-08-22,CDLHIKKAKE,100
2022-08-22,CDLBELTHOLD,-100
2022-08-23,CDLDOJISTAR,100
2022-08-23,CDLRICKSHAWMAN,100
2022-08-23,CDLLONGLEGGEDDOJI,100
2022-08-23,CDLSPINNINGTOP,-100
2022-08-23,CDLHIGHWAVE,-100
2022-08-23,CDLDOJI,100
2022-08-24,CDLSHORTLINE,-100
2022-08-31,CDLBELTHOLD,100
2022-08-31,CDLHIKKAKE,-100
2022-09-01,CDLSHORTLINE,-100
2022-09-02,CDLBELTHOLD,100
2022-09-02,CDLCLOSINGMARUBOZU,100
2022-09-02,CDLMARUBOZU,100
2022-09-02,CDLLONGLINE,100
2022-09-05,CDLSHORTLINE,-100
2022-09-06,CDLSPINNINGTOP,100
2022-09-07,CDLBELTHOLD,100
2022-09-12,CDLRICKSHAWMAN,100
2022-09-12,CDLSPINNINGTOP,100
2022-09-12,CDLHIGHWAVE,100
2022-09-12,CDLDOJI,100
2022-09-12,CDLDOJISTAR,-100
2022-09-12,CDLLONGLEGGEDDOJI,100
2022-09-14,CDLSPINNINGTOP,-100
2022-09-14,CDLHIGHWAVE,-100
2022-09-14,CDLDOJI,100
2022-09-14,CDLLONGLEGGEDDOJI,100
2022-09-14,CDLRICKSHAWMAN,100
2022-09-19,CDLDOJI,100
2022-09-19,CDLSHORTLINE,100
2022-09-20,CDLDOJI,100
2022-09-20,CDLSHORTLINE,100
2022-09-21,CDLDOJI,100
2022-09-21,CDLSHORTLINE,100
2022-09-22,CDLDOJI,100
2022-09-22,CDLSHORTLINE,100
2022-09-23,CDLSPINNINGTOP,100
2022-09-26,CDLBELTHOLD,-100
2022-09-27,CDLHIGHWAVE,-100
2022-09-27,CDLSPINNINGTOP,-100
2022-09-28,CDLCLOSINGMARUBOZU,-100
2022-09-29,CDLBELTHOLD,-100
2022-09-30,CDLUNIQUE3RIVER,100
2022-10-04,CDLSPINNINGTOP,100
2022-10-04,CDLSHORTLINE,100
2022-10-04,CDLGAPSIDESIDEWHITE,100
2022-10-05,CDLSPINNINGTOP,100
2022-10-05,CDLSHORTLINE,100
2022-10-05,CDLDOJI,100
2022-10-05,CDLHIGHWAVE,100
2022-10-05,CDLRICKSHAWMAN,100
2022-10-05,CDLLONGLEGGEDDOJI,100
2022-10-07,CDLSHORTLINE,100
2022-10-11,CDLENGULFING,-100
2022-10-12,CDLSPINNINGTOP,100
2022-10-12,CDLDOJI,100
2022-10-12,CDLLONGLEGGEDDOJI,100
2022-10-12,CDLHIGHWAVE,100
2022-10-13,CDLBELTHOLD,-100
2022-10-13,CDLENGULFING,-100
2022-10-14,CDLBELTHOLD,100
2022-10-17,CDLBELTHOLD,-100
2022-10-17,CDLHIKKAKE,100
2022-10-19,CDLSPINNINGTOP,-100
2022-10-24,CDLSHOOTINGSTAR,-100
2022-10-25,CDLSHORTLINE,-100
2022-10-26,CDLSHORTLINE,100
2022-10-28,CDLSHOOTINGSTAR,-100
2022-10-31,CDLSHOOTINGSTAR,-100
2022-11-01,CDLBELTHOLD,100
2022-11-02,CDLSHOOTINGSTAR,-100
2022-11-04,CDLDRAGONFLYDOJI,100
2022-11-04,CDLDOJI,100
2022-11-04,CDLLONGLEGGEDDOJI,100
2022-11-04,CDLTAKURI,100
2022-11-07,CDLMATCHINGLOW,100
2022-11-07,CDLHANGINGMAN,-100
2022-11-08,CDLDOJI,100
2022-11-08,CDLLONGLEGGEDDOJI,100
2022-11-08,CDLSPINNINGTOP,100
2022-11-08,CDLRICKSHAWMAN,100
2022-11-08,CDLHIGHWAVE,100
2022-11-09,CDLCLOSINGMARUBOZU,100
2022-11-09,CDLLONGLINE,100
2022-11-14,CDLLONGLEGGEDDOJI,100
2022-11-14,CDLHIGHWAVE,100
2022-11-14,CDLDOJISTAR,-100
2022-11-14,CDLSPINNINGTOP,100
2022-11-14,CDLRICKSHAWMAN,100
2022-11-14,CDLDOJI,100
2022-11-15,CDLGAPSIDESIDEWHITE,100
2022-11-15,CDLSHORTLINE,100
2022-11-15,CDLSPINNINGTOP,100
2022-11-15,CDLHIGHWAVE,100
2022-11-16,CDLLONGLINE,-100
2022-11-16,CDLENGULFING,-100
2022-11-16,CDLCLOSINGMARUBOZU,-100
2022-11-16,CDLHIKKAKE,100
2022-11-16,CDLBELTHOLD,-100
2022-11-16,CDLMARUBOZU,-100
2022-11-17,CDLSHORTLINE,-100
2022-11-17,CDLHOMINGPIGEON,100
2022-11-17,CDLHARAMI,100
2022-11-18,CDL3INSIDE,100
2022-11-18,CDLHIKKAKE,200
2022-11-21,CDLLONGLINE,100
2022-11-22,CDLSPINNINGTOP,-100
2022-11-23,CDLBELTHOLD,100
2022-11-23,CDLENGULFING,100
2022-11-24,CDLSPINNINGTOP,-100
2022-11-24,CDLHARAMI,-100
2022-11-25,CDL3INSIDE,-100
2022-11-25,CDLHIKKAKE,100
2022-11-28,CDLHAMMER,100
2022-11-29,CDLENGULFING,100
2022-11-30,CDL3OUTSIDE,100
2022-11-30,CDLSPINNINGTOP,100
2022-12-01,CDLLONGLEGGEDDOJI,100
2022-12-01,CDLSHOOTINGSTAR,-100
2022-12-01,CDLDOJI,100
2022-12-01,CDLGRAVESTONEDOJI,100
2022-12-01,CDLADVANCEBLOCK,-100
2022-12-02,CDLHAMMER,100
2022-12-02,CDLENGULFING,-100
2022-12-06,CDLENGULFING,-100
2022-12-06,CDLLONGLINE,-100
2022-12-07,CDLHOMINGPIGEON,100
2022-12-07,CDLHARAMI,100
2022-12-09,CDLDOJI,100
2022-12-09,CDLLONGLEGGEDDOJI,100
2022-12-09,CDLHIGHWAVE,-100
2022-12-09,CDLRICKSHAWMAN,100
2022-12-09,CDLHARAMICROSS,-100
2022-12-09,CDLSPINNINGTOP,-100
2022-12-09,CDLHARAMI,-100
2022-12-12,CDLSHORTLINE,100
2022-12-13,CDLHIKKAKE,-100
2022-12-13,CDLHIGHWAVE,100
2022-12-13,CDLDOJI,100
2022-12-13,CDLRICKSHAWMAN,100
2022-12-13,CDLSPINNINGTOP,100
2022-12-13,CDLLONGLEGGEDDOJI,100
2022-12-15,CDLHIGHWAVE,-100
2022-12-15,CDLSPINNINGTOP,-100
2022-12-15,CDLHARAMI,-100
2022-12-16,CDLHIKKAKE,100
2022-12-20,CDLLONGLINE,-100
2022-12-20,CDLCLOSINGMARUBOZU,-100
2022-12-21,CDLHARAMI,100
2022-12-21,CDLSHORTLINE,100
2022-12-22,CDL3INSIDE,100
2022-12-22,CDLBELTHOLD,100
2022-12-22,CDLHIKKAKE,-100
2022-12-23,CDLHIGHWAVE,100
2022-12-23,CDLSPINNINGTOP,100
2022-12-27,CDLCLOSINGMARUBOZU,-100
2022-12-28,CDLLONGLINE,-100
2022-12-30,CDLLONGLINE,100
2023-01-04,CDLSHORTLINE,100
2023-01-05,CDLSPINNINGTOP,-100
2023-01-06,CDLMATCHINGLOW,100
2023-01-06,CDLSHORTLINE,-100
2023-01-09,CDLMATCHINGLOW,100
2023-01-09,CDLSHORTLINE,-100
2023-01-09,CDLHIKKAKE,-100
2023-01-10,CDLBELTHOLD,-100
2023-01-10,CDLHIKKAKE,-200
2023-01-10,CDLLONGLINE,-100
2023-01-11,CDLINVERTEDHAMMER,100
2023-01-12,CDLHIGHWAVE,-100
2023-01-12,CDLDOJI,100
2023-01-12,CDLSPINNINGTOP,-100
2023-01-12,CDLLONGLEGGEDDOJI,100
2023-01-12,CDLRICKSHAWMAN,100
2023-01-13,CDLHANGINGMAN,-100
2023-01-16,CDLSHORTLINE,-100
2023-01-17,CDLCLOSINGMARUBOZU,100
2023-01-17,CDLLONGLINE,100
2023-01-17,CDLENGULFING,100
2023-01-30,CDLLONGLINE,100
2023-01-30,CDL3OUTSIDE,100
2023-01-31,CDLLONGLEGGEDDOJI,100
2023-01-31,CDLRICKSHAWMAN,100
2023-01-31,CDLHIGHWAVE,-100
2023-01-31,CDLSPINNINGTOP,-100
2023-01-31,CDLDOJI,100
2023-02-01,CDLHANGINGMAN,-100
2023-02-02,CDLHIGHWAVE,100
2023-02-02,CDLSPINNINGTOP,100
2023-02-03,CDLLONGLINE,-100
2023-02-03,CDLENGULFING,-100
2023-02-03,CDLCLOSINGMARUBOZU,-100
2023-02-03,CDLMARUBOZU,-100
2023-02-03,CDLBELTHOLD,-100
2023-02-06,CDL3OUTSIDE,-100
2023-02-06,CDLSPINNINGTOP,-100
2023-02-07,CDLBELTHOLD,100
2023-02-08,CDLBELTHOLD,100
2023-02-10,CDLGRAVESTONEDOJI,100
2023-02-10,CDLSHOOTINGSTAR,-100
2023-02-10,CDLDOJISTAR,-100
2023-02-10,CDLDOJI,100
2023-02-10,CDLLONGLEGGEDDOJI,100
2023-02-13,CDLEVENINGDOJISTAR,-100
2023-02-13,CDLEVENINGSTAR,-100
2023-02-13,CDLENGULFING,-100
2023-02-14,CDL3OUTSIDE,-100
2023-02-14,CDLSPINNINGTOP,100
2023-02-15,CDLGAPSIDESIDEWHITE,-100
2023-02-16,CDLRICKSHAWMAN,100
2023-02-16,CDLSPINNINGTOP,-100
2023-02-16,CDLLONGLEGGEDDOJI,100
2023-02-16,CDLSHORTLINE,-100
2023-02-16,CDLDOJI,100
2023-02-16,CDLHIGHWAVE,-100
2023-02-17,CDLENGULFING,100
2023-02-20,CDL3OUTSIDE,100
2023-02-21,CDLBELTHOLD,-100
2023-02-22,CDLHIKKAKE,100
2023-02-23,CDLSHORTLINE,100
2023-02-24,CDLHIKKAKE,-100
2023-02-24,CDLLONGLEGGEDDOJI,100
2023-02-24,CDLHIGHWAVE,-100
2023-02-24,CDLDOJI,100
2023-02-24,CDLSHORTLINE,-100
2023-02-24,CDLSPINNINGTOP,-100
2023-02-24,CDLRICKSHAWMAN,100
2023-03-01,CDLMATCHINGLOW,100
2023-03-01,CDLSHORTLINE,-100
2023-03-02,CDLBELTHOLD,-100
2023-03-02,CDLLONGLINE,-100
2023-03-03,CDLBELTHOLD,100
2023-03-03,CDLLONGLINE,100
2023-03-06,CDLLONGLEGGEDDOJI,100
2023-03-06,CDLSPINNINGTOP,100
2023-03-06,CDLDOJI,100
2023-03-06,CDLDOJISTAR,-100
2023-03-06,CDLHIGHWAVE,100
2023-03-07,CDLENGULFING,-100
2023-03-08,CDLLONGLEGGEDDOJI,100
2023-03-08,CDLDOJI,100
2023-03-08,CDLHARAMI,100
2023-03-08,CDLHARAMICROSS,100
2023-03-08,CDLSHORTLINE,-100
2023-03-08,CDLHOMINGPIGEON,100
2023-03-08,CDLMATCHINGLOW,100
2023-03-08,CDLTAKURI,100
2023-03-08,CDLDRAGONFLYDOJI,100
2023-03-10,CDLLONGLEGGEDDOJI,100
2023-03-10,CDLRICKSHAWMAN,100
2023-03-10,CDLSPINNINGTOP,100
2023-03-10,CDLDOJI,100
2023-03-10,CDLHIGHWAVE,100
2023-03-14,CDLCLOSINGMARUBOZU,-100
2023-03-15,CDLSPINNINGTOP,-100
2023-03-15,CDLMATCHINGLOW,100
2023-03-16,CDLLONGLINE,-100
2023-03-16,CDLBELTHOLD,-100
2023-03-17,CDLLONGLINE,100
2023-03-17,CDLBELTHOLD,100
2023-03-17,CDLMARUBOZU,100
2023-03-17,CDLXSIDEGAP3METHODS,-100
2023-03-17,CDLCLOSINGMARUBOZU,100
2023-03-21,CDLSHORTLINE,-100
2023-03-22,CDLSPINNINGTOP,-100
2023-03-22,CDLHIKKAKE,-100
2023-03-23,CDLSHORTLINE,100
2023-03-23,CDLENGULFING,100
2023-03-24,CDLSHORTLINE,-100
2023-03-27,CDLMARUBOZU,100
2023-03-27,CDLCLOSINGMARUBOZU,100
2023-03-27,CDLHIKKAKE,-100
2023-03-27,CDLLONGLINE,100
2023-03-27,CDLBELTHOLD,100
2023-03-28,CDLLONGLEGGEDDOJI,100
2023-03-28,CDLHARAMICROSS,-100
2023-03-28,CDLTAKURI,100
2023-03-28,CDLDOJI,100
2023-03-28,CDLHARAMI,-100
2023-03-28,CDLDRAGONFLYDOJI,100
2023-03-29,CDLHIKKAKE,-100
2023-03-29,CDLCLOSINGMARUBOZU,100
2023-03-30,CDLHARAMI,-100
2023-03-31,CDLENGULFING,-100
2023-03-31,CDLSHORTLINE,-100
2023-04-06,CDLCLOSINGMARUBOZU,100
2023-04-07,CDLGRAVESTONEDOJI,100
2023-04-07,CDLDOJI,100
2023-04-07,CDLHARAMI,-100
2023-04-07,CDLLONGLEGGEDDOJI,100
2023-04-07,CDLHARAMICROSS,-100
2023-04-11,CDLSHORTLINE,100
2023-04-12,CDLHIKKAKE,-100
2023-04-14,CDLLONGLINE,100
2023-04-17,CDLCLOSINGMARUBOZU,100
2023-04-17,CDLHIKKAKE,-100
2023-04-17,CDLBELTHOLD,100
2023-04-17,CDLLONGLINE,100
2023-04-17,CDLMARUBOZU,100
2023-04-18,CDLHIGHWAVE,-100
2023-04-18,CDLSPINNINGTOP,-100
2023-04-21,CDLSPINNINGTOP,100
2023-04-21,CDLHIGHWAVE,100
2023-04-21,CDLHARAMI,100
2023-04-25,CDLHIKKAKE,-100
2023-04-26,CDLHAMMER,100
2023-04-27,CDLCLOSINGMARUBOZU,100
2023-04-27,CDLBELTHOLD,100
2023-04-27,CDLMARUBOZU,100
2023-04-27,CDLLONGLINE,100
2023-04-28,CDLHIGHWAVE,-100
2023-04-28,CDLLONGLEGGEDDOJI,100
2023-04-28,CDLSHORTLINE,-100
2023-04-28,CDLRICKSHAWMAN,100
2023-04-28,CDLDOJI,100
2023-04-28,CDLSPINNINGTOP,-100
2023-05-02,CDLSHORTLINE,-100
2023-05-04,CDLBELTHOLD,-100
2023-05-04,CDLLONGLINE,-100
2023-05-05,CDLHAMMER,100
2023-05-08,CDLDOJI,100
2023-05-08,CDLSHORTLINE,-100
2023-05-08,CDLRICKSHAWMAN,100
2023-05-08,CDLSPINNINGTOP,-100
2023-05-08,CDLLONGLEGGEDDOJI,100
2023-05-09,CDLLONGLINE,-100
2023-05-10,CDLSHORTLINE,100
2023-05-11,CDLLONGLINE,-100
2023-05-11,CDLBELTHOLD,-100
2023-05-12,CDLENGULFING,100
2023-05-15,CDLCLOSINGMARUBOZU,-100
2023-05-15,CDLMARUBOZU,-100
2023-05-15,CDLLONGLINE,-100
2023-05-15,CDLBELTHOLD,-100
2023-05-16,CDLDOJI,100
2023-05-16,CDLLONGLEGGEDDOJI,100
2023-05-16,CDLGRAVESTONEDOJI,100
2023-05-16,CDLHARAMI,100
2023-05-16,CDLHARAMICROSS,100
2023-05-17,CDLBELTHOLD,100
2023-05-17,CDLLONGLINE,100
2023-05-17,CDL3INSIDE,100
2023-05-17,CDLMARUBOZU,100
2023-05-17,CDLCLOSINGMARUBOZU,100
2023-05-18,CDLMARUBOZU,-100
2023-05-18,CDLDARKCLOUDCOVER,-100
2023-05-18,CDLBELTHOLD,-100
2023-05-18,CDLLONGLINE,-100
2023-05-18,CDLCLOSINGMARUBOZU,-100
2023-05-19,CDLRICKSHAWMAN,100
2023-05-19,CDLHIGHWAVE,100
2023-05-19,CDLDOJI,100
2023-05-19,CDLLONGLEGGEDDOJI,100
2023-05-19,CDLSPINNINGTOP,100
2023-05-25,CDLTASUKIGAP,100
2023-05-26,CDLSHORTLINE,-100
2023-05-29,CDLMATCHINGLOW,100
2023-06-01,CDLSHORTLINE,100
2023-06-06,CDLHIGHWAVE,100
2023-06-06,CDLDOJI,100
2023-06-06,CDLLONGLEGGEDDOJI,100
2023-06-06,CDLRICKSHAWMAN,100
2023-06-06,CDLSPINNINGTOP,100
2023-06-12,CDLLONGLINE,-100
2023-06-12,CDLBELTHOLD,-100
2023-06-14,CDLHIKKAKE,100
2023-06-15,CDLHIKKAKE,200
2023-06-16,CDLSPINNINGTOP,-100
2023-06-16,CDLHARAMI,-100
2023-06-19,CDLBELTHOLD,100
2023-06-19,CDLENGULFING,100
2023-06-19,CDLHIKKAKE,-100
2023-06-26,CDLHIKKAKE,100
2023-06-26,CDLBELTHOLD,-100
2023-06-29,CDLSHORTLINE,-100
2023-06-29,CDLHIKKAKE,100
2023-06-30,CDLHIKKAKE,200
2023-07-03,CDLHANGINGMAN,-100
2023-07-05,CDLBELTHOLD,100
2023-07-12,CDLCLOSINGMARUBOZU,-100
2023-07-12,CDLLONGLINE,-100
2023-07-13,CDLLONGLINE,-100
2023-07-13,CDLCLOSINGMARUBOZU,-100
2023-07-17,CDLRICKSHAWMAN,100
2023-07-17,CDLLONGLEGGEDDOJI,100
2023-07-17,CDLSPINNINGTOP,100
2023-07-17,CDLHIGHWAVE,100
2023-07-17,CDLDOJI,100
2023-07-18,CDLCLOSINGMARUBOZU,-100
2023-07-18,CDLMARUBOZU,-100
2023-07-18,CDLSEPARATINGLINES,-100
2023-07-18,CDLBELTHOLD,-100
2023-07-18,CDLLONGLINE,-100
2023-07-19,CDLSHORTLINE,-100
2023-07-20,CDLBELTHOLD,100
2023-07-20,CDLLONGLINE,100
2023-07-21,CDLHARAMI,-100
2023-07-25,CDLMATCHINGLOW,100
2023-07-25,CDLSHORTLINE,-100
2023-07-27,CDLBELTHOLD,100
2023-07-31,CDLHIKKAKE,-100
2023-08-07,CDLBELTHOLD,-100
2023-08-08,CDLBELTHOLD,100
2023-08-09,CDLSHOOTINGSTAR,-100
2023-08-10,CDLENGULFING,-100
2023-08-10,CDLLONGLINE,-100
2023-08-11,CDLHOMINGPIGEON,100
2023-08-11,CDLHARAMI,100
2023-08-16,CDLSPINNINGTOP,-100
2023-08-16,CDLHARAMI,-100
2023-08-17,CDLLONGLINE,100
2023-08-17,CDLBELTHOLD,100
2023-08-17,CDLENGULFING,100
2023-08-18,CDL3OUTSIDE,100
2023-08-21,CDLLONGLINE,100
2023-08-22,CDLBELTHOLD,-100
2023-08-23,CDLHARAMI,100
2023-08-24,CDL3INSIDE,100
2023-08-24,CDLHIKKAKE,-100
2023-08-25,CDLSPINNINGTOP,100
2023-08-25,CDLLONGLEGGEDDOJI,100
