Date,Pattern,Signal
2019-03-11,CDLCLOSINGMARUBOZU,100
2019-03-11,CDLLONGLINE,100
2019-03-11,CDLBELTHOLD,100
2019-03-13,CDLMARUBOZU,-100
2019-03-13,CDLCLOSINGMARUBOZU,-100
2019-03-13,CDLLONGLINE,-100
2019-03-13,CDLBELTHOLD,-100
2019-03-14,CDLBELTHOLD,100
2019-03-15,CDLBELTHOLD,100
2019-03-18,CDLBELTHOLD,-100
2019-03-19,CDLMATCHINGLOW,100
2019-03-19,CDLSHORTLINE,-100
2019-03-20,CDLSHORTLINE,100
2019-03-21,CDLSHORTLINE,-100
2019-03-25,CDLSHORTLINE,-100
2019-03-26,CDLMATCHINGLOW,100
2019-03-26,CDLSHORTLINE,-100
2019-03-27,CDLSHORTLINE,-100
2019-03-28,CDLSHORTLINE,-100
2019-03-29,CDLBELTHOLD,-100
2019-04-01,CDLLONGLEGGEDDOJI,100
2019-04-01,CDLHARAMICROSS,100
2019-04-01,CDLHARAMI,100
2019-04-01,CDLSHORTLINE,100
2019-04-01,CDLDOJI,100
2019-04-02,CDLHIKKAKE,-100
2019-04-02,CDLHANGINGMAN,-100
2019-04-08,CDLMARUBOZU,100
2019-04-08,CDLLONGLINE,100
2019-04-08,CDLCLOSINGMARUBOZU,100
2019-04-08,CDLBELTHOLD,100
2019-04-11,CDLSPINNINGTOP,100
2019-04-11,CDLDOJI,100
2019-04-11,CDLHIGHWAVE,100
2019-04-11,CDLLONGLEGGEDDOJI,100
2019-04-12,CDLSHORTLINE,-100
2019-04-15,CDLBELTHOLD,100
2019-04-16,CDLRICKSHAWMAN,100
2019-04-16,CDLDOJI,100
2019-04-16,CDLSPINNINGTOP,100
2019-04-16,CDLLONGLEGGEDDOJI,100
2019-04-16,CDLHIGHWAVE,100
2019-04-17,CDLSHORTLINE,-100
2019-04-17,CDLHANGINGMAN,-100
2019-04-19,CDLLONGLINE,-100
2019-04-19,CDLBELTHOLD,-100
2019-04-22,CDLHIKKAKE,100
2019-04-22,CDLSHORTLINE,100
2019-04-22,CDLDOJISTAR,100
2019-04-22,CDLDOJI,100
2019-04-23,CDLSHOOTINGSTAR,-100
2019-04-23,CDLDOJI,100
2019-04-23,CDLHIKKAKE,200
2019-04-23,CDLGRAVESTONEDOJI,100
2019-04-23,CDLLONGLEGGEDDOJI,100
2019-04-24,CDLSEPARATINGLINES,-100
2019-04-24,CDLBELTHOLD,-100
2019-04-24,CDLCLOSINGMARUBOZU,-100
2019-04-24,CDLLONGLINE,-100
2019-04-24,CDLMARUBOZU,-100
2019-04-25,CDLHARAMI,100
2019-04-25,CDLSHORTLINE,100
2019-04-26,CDLHANGINGMAN,-100
2019-04-26,CDLHIKKAKE,-100
2019-04-29,CDLMATCHINGLOW,100
2019-04-29,CDLBELTHOLD,-100
2019-04-29,CDLCLOSINGMARUBOZU,-100
2019-04-29,CDLMARUBOZU,-100
2019-04-29,CDLLONGLINE,-100
2019-04-30,CDLSHORTLINE,-100
2019-05-03,CDLCLOSINGMARUBOZU,100
2019-05-06,CDLMARUBOZU,-100
2019-05-06,CDLBELTHOLD,-100
2019-05-06,CDLCLOSINGMARUBOZU,-100
2019-05-06,CDLLONGLINE,-100
2019-05-07,CDLHARAMI,100
2019-05-08,CDLINVERTEDHAMMER,100
2019-05-13,CDLHIGHWAVE,100
2019-05-13,CDLSPINNINGTOP,100
2019-05-14,CDLSHORTLINE,100
2019-05-14,CDLDOJI,100
2019-05-15,CDLSHORTLINE,100
2019-05-15,CDLHIKKAKE,100
2019-05-15,CDLDOJI,100
2019-05-16,CDLBELTHOLD,100
2019-05-17,CDLSHORTLINE,-100
2019-05-20,CDLCLOSINGMARUBOZU,-100
2019-05-20,CDLMARUBOZU,-100
2019-05-20,CDLLONGLINE,-100
2019-05-20,CDLBELTHOLD,-100
2019-05-21,CDLINVERTEDHAMMER,100
2019-05-22,CDLSEPARATINGLINES,100
2019-05-22,CDLBELTHOLD,100
2019-05-23,CDLSHORTLINE,-100
2019-05-23,CDLDOJI,100
2019-05-24,CDLLONGLINE,100
2019-05-24,CDLCLOSINGMARUBOZU,100
2019-05-27,CDLBELTHOLD,100
2019-05-27,CDLMARUBOZU,100
2019-05-27,CDLLONGLINE,100
2019-05-27,CDLCLOSINGMARUBOZU,100
2019-05-28,CDLHARAMI,-100
2019-05-28,CDLSHORTLINE,100
2019-05-29,CDLHIKKAKE,100
2019-05-29,CDLBELTHOLD,-100
2019-05-29,CDLMARUBOZU,-100
2019-05-29,CDLCLOSINGMARUBOZU,-100
2019-05-29,CDLLONGLINE,-100
2019-05-30,CDLRICKSHAWMAN,100
2019-05-30,CDLSPINNINGTOP,100
2019-05-30,CDLDOJI,100
2019-05-30,CDLHARAMI,100
2019-05-30,CDLHIGHWAVE,100
2019-05-30,CDLHARAMICROSS,100
2019-05-30,CDLLONGLEGGEDDOJI,100
2019-05-31,CDLDOJI,100
2019-05-31,CDLHANGINGMAN,-100
2019-05-31,CDLTAKURI,100
2019-05-31,CDLDRAGONFLYDOJI,100
2019-05-31,CDLLONGLEGGEDDOJI,100
2019-06-03,CDLSHORTLINE,100
2019-06-03,CDLDOJI,100
2019-06-04,CDLHIKKAKE,100
2019-06-04,CDLINVERTEDHAMMER,100
2019-06-05,CDLSHORTLINE,100
2019-06-05,CDLDOJI,100
2019-06-06,CDLDOJI,100
2019-06-06,CDLSHORTLINE,100
2019-06-10,CDLSHORTLINE,100
2019-06-10,CDLGAPSIDESIDEWHITE,100
2019-06-10,CDLDOJI,100
2019-06-11,CDLLONGLINE,100
2019-06-11,CDLCLOSINGMARUBOZU,100
2019-06-11,CDLBELTHOLD,100
2019-06-11,CDLMARUBOZU,100
2019-06-12,CDLLONGLINE,100
2019-06-12,CDLBELTHOLD,100
2019-06-12,CDLMARUBOZU,100
2019-06-12,CDLCLOSINGMARUBOZU,100
2019-06-13,CDLMARUBOZU,-100
2019-06-13,CDLLONGLINE,-100
2019-06-13,CDLBELTHOLD,-100
2019-06-13,CDLCLOSINGMARUBOZU,-100
2019-06-14,CDLDOJI,100
2019-06-14,CDLSHORTLINE,100
2019-06-17,CDLDOJI,100
2019-06-17,CDLSPINNINGTOP,100
2019-06-17,CDLLONGLEGGEDDOJI,100
2019-06-17,CDLHIGHWAVE,100
2019-06-17,CDLRICKSHAWMAN,100
2019-06-18,CDLHIGHWAVE,-100
2019-06-18,CDLSPINNINGTOP,-100
2019-06-19,CDLDOJI,100
2019-06-19,CDLSHORTLINE,100
2019-06-20,CDLCLOSINGMARUBOZU,100
2019-06-20,CDLMARUBOZU,100
2019-06-20,CDLLONGLINE,100
2019-06-20,CDLBELTHOLD,100
2019-06-21,CDLSPINNINGTOP,-100
2019-06-24,CDLDOJI,100
2019-06-24,CDLTAKURI,100
2019-06-24,CDLDRAGONFLYDOJI,100
2019-06-24,CDLLONGLEGGEDDOJI,100
2019-06-24,CDLSHORTLINE,100
2019-06-25,CDLLONGLINE,-100
2019-06-25,CDLCLOSINGMARUBOZU,-100
2019-06-26,CDLSHORTLINE,-100
2019-06-26,CDLHOMINGPIGEON,100
2019-06-26,CDLHARAMI,100
2019-06-27,CDLSPINNINGTOP,100
2019-06-27,CDLHIGHWAVE,100
2019-06-27,CDLLONGLEGGEDDOJI,100
2019-06-27,CDLRICKSHAWMAN,100
2019-06-27,CDLDOJI,100
2019-06-27,CDLHIKKAKE,100
2019-06-28,CDLSHORTLINE,-100
2019-07-01,CDLCLOSINGMARUBOZU,100
2019-07-01,CDLBELTHOLD,100
2019-07-01,CDLMARUBOZU,100
2019-07-01,CDLLONGLINE,100
2019-07-02,CDLSPINNINGTOP,100
2019-07-02,CDLSHORTLINE,100
2019-07-02,CDLRICKSHAWMAN,100
2019-07-02,CDLDOJI,100
2019-07-02,CDLLONGLEGGEDDOJI,100
2019-07-02,CDLHIGHWAVE,100
2019-07-03,CDLBELTHOLD,-100
2019-07-05,CDLSHORTLINE,-100
2019-07-08,CDLHIKKAKE,100
2019-07-08,CDLHAMMER,100
2019-07-09,CDLLONGLINE,-100
2019-07-09,CDLBELTHOLD,-100
2019-07-09,CDLMARUBOZU,-100
2019-07-09,CDLCLOSINGMARUBOZU,-100
2019-07-10,CDLBELTHOLD,100
2019-07-11,CDLENGULFING,-100
2019-07-12,CDLBELTHOLD,-100
2019-07-12,CDL3OUTSIDE,-100
2019-07-12,CDLLONGLINE,-100
2019-07-15,CDLHANGINGMAN,-100
2019-07-16,CDLDOJI,100
2019-07-16,CDLHIGHWAVE,100
2019-07-16,CDLRICKSHAWMAN,100
2019-07-16,CDLSPINNINGTOP,100
2019-07-16,CDLLONGLEGGEDDOJI,100
2019-07-17,CDLBELTHOLD,100
2019-07-17,CDLLONGLINE,100
2019-07-17,CDLCLOSINGMARUBOZU,100
2019-07-17,CDLMARUBOZU,100
2019-07-18,CDLLONGLINE,-100
2019-07-18,CDLBELTHOLD,-100
2019-07-18,CDLMARUBOZU,-100
2019-07-18,CDLCOUNTERATTACK,-100
2019-07-18,CDLCLOSINGMARUBOZU,-100
2019-07-19,CDLSHORTLINE,100
2019-07-19,CDLHAMMER,100
2019-07-19,CDLLONGLEGGEDDOJI,100
2019-07-19,CDLDOJI,100
2019-07-19,CDLTAKURI,100
2019-07-22,CDLGRAVESTONEDOJI,100
2019-07-22,CDLDOJI,100
2019-07-22,CDLLONGLEGGEDDOJI,100
2019-07-23,CDLBELTHOLD,-100
2019-07-23,CDLENGULFING,-100
2019-07-24,CDL3OUTSIDE,-100
2019-07-24,CDLDRAGONFLYDOJI,100
2019-07-24,CDLDOJI,100
2019-07-24,CDLDOJISTAR,100
2019-07-24,CDLHAMMER,100
2019-07-24,CDLLONGLEGGEDDOJI,100
2019-07-24,CDLTAKURI,100
2019-07-25,CDLLONGLINE,-100
2019-07-25,CDLBELTHOLD,-100
2019-07-25,CDLCLOSINGMARUBOZU,-100
2019-07-25,CDLMARUBOZU,-100
2019-07-26,CDLHARAMICROSS,100
2019-07-26,CDLHARAMI,100
2019-07-26,CDLSHORTLINE,100
2019-07-26,CDLDOJI,100
2019-07-30,CDLSHORTLINE,-100
2019-07-31,CDLMATCHINGLOW,100
2019-08-02,CDLSHORTLINE,100
2019-08-05,CDLSHORTLINE,100
2019-08-05,CDLHIKKAKE,-100
2019-08-06,CDLHANGINGMAN,-100
2019-08-07,CDLHANGINGMAN,-100
2019-08-08,CDLSHORTLINE,100
2019-08-12,CDLSHORTLINE,-100
2019-08-12,CDLSPINNINGTOP,-100
2019-08-13,CDLSHORTLINE,-100
2019-08-14,CDLHAMMER,100
2019-08-14,CDLMATCHINGLOW,100
2019-08-15,CDLSHORTLINE,-100
2019-08-19,CDLMARUBOZU,-100
2019-08-19,CDLCLOSINGMARUBOZU,-100
2019-08-19,CDLLONGLINE,-100
2019-08-19,CDLBELTHOLD,-100
2019-08-20,CDLTAKURI,100
2019-08-20,CDLHAMMER,100
2019-08-20,CDLDRAGONFLYDOJI,100
2019-08-20,CDLLONGLEGGEDDOJI,100
2019-08-20,CDLDOJI,100
2019-08-21,CDLCLOSINGMARUBOZU,100
2019-08-22,CDLSHORTLINE,-100
2019-08-23,CDLBELTHOLD,100
2019-08-26,CDLINVERTEDHAMMER,100
2019-08-27,CDLLONGLEGGEDDOJI,100
2019-08-27,CDLDOJI,100
2019-08-27,CDLDRAGONFLYDOJI,100
2019-08-27,CDLTAKURI,100
2019-08-28,CDLSHORTLINE,-100
2019-08-29,CDLCLOSINGMARUBOZU,100
2019-09-02,CDLMARUBOZU,100
2019-09-02,CDLBELTHOLD,100
2019-09-02,CDLCLOSINGMARUBOZU,100
2019-09-02,CDLLONGLINE,100
2019-09-03,CDLSHORTLINE,-100
2019-09-04,CDLCLOSINGMARUBOZU,100
2019-09-04,CDLBELTHOLD,100
2019-09-04,CDLLONGLINE,100
2019-09-04,CDLMARUBOZU,100
2019-09-05,CDLHANGINGMAN,-100
2019-09-06,CDLBELTHOLD,100
2019-09-06,CDLCLOSINGMARUBOZU,100
2019-09-06,CDLMARUBOZU,100
2019-09-06,CDLLONGLINE,100
2019-09-11,CDLINVERTEDHAMMER,100
2019-09-12,CDLSHORTLINE,-100
2019-09-16,CDLSHORTLINE,100
2019-09-16,CDLDOJI,100
2019-09-16,CDLSHOOTINGSTAR,-100
2019-09-16,CDLLONGLEGGEDDOJI,100
2019-09-16,CDLGRAVESTONEDOJI,100
2019-09-17,CDLSPINNINGTOP,100
2019-09-17,CDLGAPSIDESIDEWHITE,100
2019-09-17,CDLDOJI,100
2019-09-17,CDLLONGLEGGEDDOJI,100
2019-09-17,CDLRICKSHAWMAN,100
2019-09-17,CDLHIGHWAVE,100
2019-09-18,CDLSEPARATINGLINES,-100
2019-09-18,CDLMARUBOZU,-100
2019-09-18,CDLBELTHOLD,-100
2019-09-18,CDLLONGLINE,-100
2019-09-18,CDLCLOSINGMARUBOZU,-100
2019-09-20,CDLLONGLINE,-100
2019-09-20,CDLBELTHOLD,-100
2019-09-20,CDLCLOSINGMARUBOZU,-100
2019-09-20,CDLMARUBOZU,-100
2019-09-23,CDLSHORTLINE,-100
2019-09-25,CDLBELTHOLD,-100
2019-09-26,CDLSHORTLINE,-100
2019-10-01,CDLBELTHOLD,100
2019-10-02,CDLLONGLEGGEDDOJI,100
2019-10-02,CDLHIGHWAVE,100
2019-10-02,CDLDOJI,100
2019-10-02,CDLSPINNINGTOP,100
2019-10-02,CDLRICKSHAWMAN,100
2019-10-03,CDLSHORTLINE,100
2019-10-04,CDLSHORTLINE,100
2019-10-07,CDLBELTHOLD,-100
2019-10-09,CDLBELTHOLD,-100
2019-10-09,CDLLONGLINE,-100
2019-10-14,CDLSHORTLINE,100
2019-10-15,CDLDOJI,100
2019-10-15,CDLSPINNINGTOP,100
2019-10-15,CDLHIGHWAVE,100
2019-10-15,CDLLONGLEGGEDDOJI,100
2019-10-16,CDLTAKURI,100
2019-10-16,CDLDOJI,100
2019-10-16,CDLHANGINGMAN,-100
2019-10-16,CDLLONGLEGGEDDOJI,100
2019-10-16,CDLDRAGONFLYDOJI,100
2019-10-16,CDLSHORTLINE,100
2019-10-17,CDLHIKKAKE,100
2019-10-17,CDLSHORTLINE,-100
2019-10-18,CDLSHORTLINE,100
2019-10-21,CDLLONGLEGGEDDOJI,100
2019-10-21,CDLSHORTLINE,100
2019-10-21,CDLDOJI,100
2019-10-21,CDLGRAVESTONEDOJI,100
2019-10-22,CDLTAKURI,100
2019-10-22,CDLLONGLEGGEDDOJI,100
2019-10-22,CDLDRAGONFLYDOJI,100
2019-10-22,CDLDOJI,100
2019-10-22,CDLHAMMER,100
2019-10-22,CDLSHORTLINE,100
2019-10-23,CDLSHORTLINE,100
2019-10-24,CDLSHORTLINE,100
2019-10-29,CDLBELTHOLD,-100
2019-10-30,CDLBELTHOLD,-100
2019-10-31,CDLBELTHOLD,100
2019-11-01,CDLDOJI,100
2019-11-01,CDLLONGLEGGEDDOJI,100
2019-11-01,CDLINVERTEDHAMMER,100
2019-11-01,CDLGRAVESTONEDOJI,100
2019-11-04,CDLBELTHOLD,-100
2019-11-06,CDLINVERTEDHAMMER,100
2019-11-06,CDLDOJISTAR,100
2019-11-06,CDLGRAVESTONEDOJI,100
2019-11-06,CDLLONGLEGGEDDOJI,100
2019-11-06,CDLDOJI,100
2019-11-08,CDLBELTHOLD,-100
2019-11-08,CDLLONGLINE,-100
2019-11-11,CDLHAMMER,100
2019-11-12,CDLLONGLEGGEDDOJI,100
2019-11-12,CDLHIGHWAVE,100
2019-11-12,CDLDOJI,100
2019-11-12,CDLSPINNINGTOP,100
2019-11-12,CDLRICKSHAWMAN,100
2019-11-13,CDLSHORTLINE,-100
2019-11-13,CDLLONGLEGGEDDOJI,100
2019-11-13,CDLDOJI,100
2019-11-14,CDLLONGLINE,-100
2019-11-14,CDLBELTHOLD,-100
2019-11-14,CDLHIKKAKE,100
2019-11-15,CDLSHORTLINE,100
2019-11-18,CDLBELTHOLD,-100
2019-11-19,CDLMATCHINGLOW,100
2019-11-19,CDLSHORTLINE,-100
2019-11-20,CDLBELTHOLD,-100
2019-11-21,CDLSHORTLINE,-100
2019-11-25,CDLSHORTLINE,-100
2019-11-26,CDLMATCHINGLOW,100
2019-11-27,CDLSHORTLINE,100
2019-11-28,CDLSHORTLINE,-100
2019-11-29,CDLMATCHINGLOW,100
2019-12-02,CDLMARUBOZU,-100
2019-12-02,CDLCLOSINGMARUBOZU,-100
2019-12-02,CDLLONGLINE,-100
2019-12-02,CDLBELTHOLD,-100
2019-12-03,CDLBELTHOLD,100
2019-12-04,CDLLONGLEGGEDDOJI,100
2019-12-04,CDLDRAGONFLYDOJI,100
2019-12-04,CDLTAKURI,100
2019-12-04,CDLDOJISTAR,-100
2019-12-04,CDLHANGINGMAN,-100
2019-12-04,CDLDOJI,100
2019-12-06,CDLDOJI,100
2019-12-06,CDLRICKSHAWMAN,100
2019-12-06,CDLLONGLEGGEDDOJI,100
2019-12-06,CDLHIGHWAVE,100
2019-12-06,CDLSPINNINGTOP,100
2019-12-09,CDLSHOOTINGSTAR,-100
2019-12-09,CDLDOJI,100
2019-12-09,CDLLONGLEGGEDDOJI,100
2019-12-09,CDLHIKKAKE,-100
2019-12-09,CDLGRAVESTONEDOJI,100
2019-12-10,CDLLONGLINE,100
2019-12-10,CDLBELTHOLD,100
2019-12-13,CDLCLOSINGMARUBOZU,-100
2019-12-16,CDLHARAMI,100
2019-12-16,CDLTAKURI,100
2019-12-16,CDLHARAMICROSS,100
2019-12-16,CDLDOJI,100
2019-12-16,CDLDRAGONFLYDOJI,100
2019-12-16,CDLLONGLEGGEDDOJI,100
2019-12-17,CDLSHOOTINGSTAR,-100
2019-12-17,CDLSHORTLINE,100
2019-12-18,CDLSHORTLINE,-100
2019-12-19,CDLHIKKAKE,100
2019-12-19,CDLSHORTLINE,-100
2019-12-20,CDLLONGLEGGEDDOJI,100
2019-12-20,CDLDOJI,100
2019-12-20,CDLSHORTLINE,-100
2019-12-20,CDLIDENTICAL3CROWS,-100
2019-12-23,CDLSHORTLINE,-100
2019-12-24,CDLSHORTLINE,-100
2019-12-25,CDLSHORTLINE,100
2019-12-26,CDLSHORTLINE,100
2019-12-27,CDLLONGLINE,-100
2019-12-27,CDLCLOSINGMARUBOZU,-100
2019-12-27,CDLBELTHOLD,-100
2019-12-27,CDLMARUBOZU,-100
2019-12-30,CDLHARAMI,100
2019-12-31,CDLCLOSINGMARUBOZU,-100
2020-01-02,CDLBELTHOLD,100
2020-01-06,CDLBELTHOLD,100
2020-01-06,CDLLONGLINE,100
2020-01-07,CDLBELTHOLD,-100
2020-01-07,CDLCLOSINGMARUBOZU,-100
2020-01-07,CDLMARUBOZU,-100
2020-01-07,CDLLONGLINE,-100
2020-01-08,CDLINNECK,-100
2020-01-08,CDLSHORTLINE,100
2020-01-08,CDLONNECK,-100
2020-01-10,CDLBELTHOLD,100
2020-01-13,CDLHARAMI,-100
2020-01-14,CDLINVERTEDHAMMER,100
2020-01-14,CDLHIKKAKE,100
2020-01-16,CDLENGULFING,-100
2020-01-16,CDLBELTHOLD,-100
2020-01-16,CDLHIKKAKE,100
2020-01-17,CDLHARAMICROSS,100
2020-01-17,CDLDRAGONFLYDOJI,100
2020-01-17,CDLDOJI,100
2020-01-17,CDLHARAMI,100
2020-01-17,CDLHOMINGPIGEON,100
2020-01-17,CDLTAKURI,100
2020-01-17,CDLLONGLEGGEDDOJI,100
2020-01-20,CDLHIKKAKE,-100
2020-01-30,CDLHIKKAKE,-200
2020-01-30,CDLBELTHOLD,-100
2020-01-31,CDLBELTHOLD,100
2020-01-31,CDLCOUNTERATTACK,100
2020-01-31,CDLINNECK,-100
2020-02-03,CDLHARAMI,-100
2020-02-04,CDLSHOOTINGSTAR,-100
2020-02-05,CDLSHORTLINE,100
2020-02-05,CDLGAPSIDESIDEWHITE,100
2020-02-07,CDLSHORTLINE,100
2020-02-10,CDLBELTHOLD,100
2020-02-10,CDLLONGLINE,100
2020-02-11,CDLSPINNINGTOP,-100
2020-02-12,CDLSHORTLINE,-100
2020-02-13,CDLSHORTLINE,-100
2020-02-13,CDLHAMMER,100
2020-02-14,CDLHAMMER,100
2020-02-17,CDLINVERTEDHAMMER,100
2020-02-17,CDLLONGLEGGEDDOJI,100
2020-02-17,CDLDOJI,100
2020-02-17,CDLGRAVESTONEDOJI,100
2020-02-18,CDLSHORTLINE,-100
2020-02-18,CDLHIKKAKE,100
2020-02-19,CDLDOJI,100
2020-02-19,CDLLONGLEGGEDDOJI,100
2020-02-19,CDLHIGHWAVE,100
2020-02-19,CDLSPINNINGTOP,100
2020-02-19,CDLTRISTAR,100
2020-02-19,CDLHIKKAKE,200
2020-02-20,CDLENGULFING,-100
2020-02-20,CDLMARUBOZU,-100
2020-02-20,CDLLONGLINE,-100
2020-02-20,CDLBELTHOLD,-100
2020-02-20,CDLCLOSINGMARUBOZU,-100
2020-02-21,CDLHAMMER,100
2020-02-21,CDLLONGLEGGEDDOJI,100
2020-02-21,CDLDOJI,100
2020-02-21,CDLDRAGONFLYDOJI,100
2020-02-21,CDLTAKURI,100
2020-02-24,CDLDOJI,100
2020-02-24,CDLSHORTLINE,100
2020-02-24,CDLHANGINGMAN,-100
2020-02-24,CDLLONGLEGGEDDOJI,100
2020-02-26,CDLGRAVESTONEDOJI,100
2020-02-26,CDLDOJI,100
2020-02-26,CDLLONGLEGGEDDOJI,100
2020-02-26,CDLDOJISTAR,-100
2020-02-26,CDLSHOOTINGSTAR,-100
2020-02-27,CDLSEPARATINGLINES,-100
2020-02-27,CDLLONGLINE,-100
2020-02-27,CDLBELTHOLD,-100
2020-02-27,CDLMARUBOZU,-100
2020-02-27,CDLCLOSINGMARUBOZU,-100
2020-02-27,CDLEVENINGSTAR,-100
2020-02-27,CDLEVENINGDOJISTAR,-100
2020-03-02,CDLBELTHOLD,100
2020-03-02,CDLLONGLINE,100
2020-03-02,CDLMARUBOZU,100
2020-03-02,CDLCLOSINGMARUBOZU,100
2020-03-03,CDLSHORTLINE,-100
2020-03-04,CDLSHORTLINE,-100
2020-03-05,CDLHANGINGMAN,-100
2020-03-05,CDLDRAGONFLYDOJI,100
2020-03-05,CDLLONGLEGGEDDOJI,100
2020-03-05,CDLDOJI,100
2020-03-05,CDLTAKURI,100
2020-03-06,CDLSHORTLINE,100
2020-03-09,CDLBELTHOLD,-100
2020-03-09,CDLLONGLINE,-100
2020-03-10,CDLCLOSINGMARUBOZU,100
2020-03-10,CDLBELTHOLD,100
2020-03-10,CDLCOUNTERATTACK,100
2020-03-10,CDLLONGLINE,100
2020-03-10,CDLINNECK,-100
2020-03-10,CDLMARUBOZU,100
2020-03-11,CDLHANGINGMAN,-100
2020-03-11,CDLLONGLEGGEDDOJI,100
2020-03-11,CDLDOJISTAR,-100
2020-03-11,CDLDOJI,100
2020-03-11,CDLDRAGONFLYDOJI,100
2020-03-11,CDLTAKURI,100
2020-03-12,CDLEVENINGDOJISTAR,-100
2020-03-12,CDLEVENINGSTAR,-100
2020-03-12,CDLBELTHOLD,-100
2020-03-13,CDLCLOSINGMARUBOZU,100
2020-03-13,CDLCOUNTERATTACK,100
2020-03-16,CDLHARAMI,-100
2020-03-17,CDLMARUBOZU,-100
2020-03-17,CDLHIKKAKE,100
2020-03-17,CDLLONGLINE,-100
2020-03-17,CDL3INSIDE,-100
2020-03-17,CDLCLOSINGMARUBOZU,-100
2020-03-17,CDLBELTHOLD,-100
2020-03-19,CDLBELTHOLD,-100
2020-03-20,CDLHARAMI,100
2020-03-20,CDLHOMINGPIGEON,100
2020-03-23,CDLMARUBOZU,100
2020-03-23,CDLCLOSINGMARUBOZU,100
2020-03-23,CDLENGULFING,100
2020-03-23,CDLBELTHOLD,100
2020-03-23,CDLLONGLINE,100
2020-03-23,CDL3INSIDE,100
2020-03-24,CDL3OUTSIDE,100
2020-03-24,CDLCLOSINGMARUBOZU,100
2020-03-25,CDLCOUNTERATTACK,-100
