Date,Pattern,Signal
2022-01-17,CDLHIKKAKE,200
2022-01-25,CDLINVERTEDHAMMER,100
2022-02-08,CDLCLOSINGMARUBOZU,100
2022-02-09,CDLLONGLINE,-100
2022-02-09,CDLMARUBOZU,-100
2022-02-09,CDLBELTHOLD,-100
2022-02-09,CDLCLOSINGMARUBOZU,-100
2022-02-09,CDLDARKCLOUDCOVER,-100
2022-02-10,CDLINVERTEDHAMMER,100
2022-02-11,CDLSHORTLINE,-100
2022-02-11,CDLINVERTEDHAMMER,100
2022-02-14,CDLLONGLINE,-100
2022-02-14,CDLCLOSINGMARUBOZU,-100
2022-02-15,CDLHARAMI,100
2022-02-16,CDL3INSIDE,100
2022-02-16,CDLHIKKAKE,-100
2022-02-16,CDLLONGLINE,100
2022-02-17,CDLSHORTLINE,-100
2022-02-18,CDLHIKKAKE,100
2022-02-18,CDLINVERTEDHAMMER,100
2022-02-23,CDLTASUKIGAP,-100
2022-02-24,CDLHIKKAKE,100
2022-02-25,CDLBELTHOLD,100
2022-03-02,CDLSHORTLINE,100
2022-03-02,CDLHIKKAKE,100
2022-03-03,CDLHIGHWAVE,100
2022-03-03,CDLSPINNINGTOP,100
2022-03-03,CDLDOJI,100
2022-03-03,CDLRICKSHAWMAN,100
2022-03-03,CDLLONGLEGGEDDOJI,100
2022-03-04,CDLINVERTEDHAMMER,100
2022-03-08,CDLGRAVESTONEDOJI,100
2022-03-08,CDLINVERTEDHAMMER,100
2022-03-08,CDLLONGLEGGEDDOJI,100
2022-03-08,CDLDOJI,100
2022-03-09,CDLMARUBOZU,-100
2022-03-09,CDLCLOSINGMARUBOZU,-100
2022-03-09,CDLBELTHOLD,-100
2022-03-09,CDLMATCHINGLOW,100
2022-03-09,CDLLONGLINE,-100
2022-03-10,CDLHIKKAKE,-100
2022-03-11,CDLLONGLINE,-100
2022-03-14,CDLLONGLINE,-100
2022-03-14,CDLHIKKAKE,-200
2022-03-15,CDLLONGLINE,-100
2022-03-15,CDLBELTHOLD,-100
2022-03-16,CDLLONGLINE,-100
2022-03-16,CDLBELTHOLD,-100
2022-03-17,CDLHIGHWAVE,-100
2022-03-17,CDLDOJI,100
2022-03-17,CDLRICKSHAWMAN,100
2022-03-17,CDLLONGLEGGEDDOJI,100
2022-03-17,CDLSPINNINGTOP,-100
2022-03-23,CDLHIKKAKE,100
2022-03-24,CDLCLOSINGMARUBOZU,100
2022-03-24,CDLLONGLINE,100
2022-03-24,CDLENGULFING,100
2022-03-25,CDLHARAMI,-100
2022-03-25,CDLSHORTLINE,-100
2022-03-28,CDLHIKKAKE,100
2022-03-28,CDLRICKSHAWMAN,100
2022-03-28,CDLDOJI,100
2022-03-28,CDLSPINNINGTOP,100
2022-03-28,CDLHIGHWAVE,100
2022-03-28,CDLLONGLEGGEDDOJI,100
2022-03-31,CDLINVERTEDHAMMER,100
2022-03-31,CDLGRAVESTONEDOJI,100
2022-03-31,CDLDOJI,100
2022-03-31,CDLLONGLEGGEDDOJI,100
2022-04-01,CDLHIKKAKE,100
2022-04-06,CDLLONGLEGGEDDOJI,100
2022-04-06,CDLINVERTEDHAMMER,100
2022-04-06,CDLGRAVESTONEDOJI,100
2022-04-06,CDLSHORTLINE,100
2022-04-06,CDLDOJI,100
2022-04-07,CDLBELTHOLD,-100
2022-04-08,CDLHARAMI,100
2022-04-11,CDLHIKKAKE,100
2022-04-12,CDLSPINNINGTOP,100
2022-04-13,CDLMORNINGSTAR,100
2022-04-13,CDLBELTHOLD,100
2022-04-14,CDLCLOSINGMARUBOZU,-100
2022-04-14,CDLLONGLINE,-100
2022-04-15,CDLMARUBOZU,-100
2022-04-15,CDLLONGLINE,-100
2022-04-15,CDLBELTHOLD,-100
2022-04-15,CDLCLOSINGMARUBOZU,-100
2022-04-18,CDLTHRUSTING,-100
2022-04-18,CDLBELTHOLD,100
2022-04-19,CDLLONGLINE,-100
2022-04-20,CDLCLOSINGMARUBOZU,100
2022-04-20,CDLBELTHOLD,100
2022-04-20,CDLMARUBOZU,100
2022-04-20,CDLLONGLINE,100
2022-04-21,CDLCLOSINGMARUBOZU,100
2022-04-21,CDLMARUBOZU,100
2022-04-21,CDLLONGLINE,100
2022-04-21,CDLBELTHOLD,100
2022-04-22,CDLCLOSINGMARUBOZU,100
2022-04-25,CDLHARAMI,-100
2022-04-26,CDLCLOSINGMARUBOZU,-100
2022-04-26,CDLENGULFING,-100
2022-04-26,CDLBELTHOLD,-100
2022-04-26,CDLMARUBOZU,-100
2022-04-26,CDLLONGLINE,-100
2022-04-26,CDL3INSIDE,-100
2022-04-26,CDLHIKKAKE,100
2022-04-27,CDL3OUTSIDE,-100
2022-04-27,CDLHAMMER,100
2022-04-28,CDLDOJI,100
2022-04-28,CDLHIGHWAVE,100
2022-04-28,CDLRICKSHAWMAN,100
2022-04-28,CDLLONGLEGGEDDOJI,100
2022-04-28,CDLSPINNINGTOP,100
2022-04-29,CDLSPINNINGTOP,-100
2022-05-03,CDLENGULFING,100
2022-05-03,CDLSHORTLINE,100
2022-05-05,CDLSHORTLINE,-100
2022-05-06,CDLHIKKAKE,100
2022-05-06,CDLBELTHOLD,100
2022-05-10,CDLHIGHWAVE,100
2022-05-10,CDLSPINNINGTOP,100
2022-05-12,CDLGRAVESTONEDOJI,100
2022-05-12,CDLDOJI,100
2022-05-12,CDLLONGLEGGEDDOJI,100
2022-05-13,CDLHIKKAKE,-100
2022-05-13,CDLCLOSINGMARUBOZU,100
2022-05-13,CDLLONGLINE,100
2022-05-17,CDLHARAMI,100
2022-05-17,CDLHARAMICROSS,100
2022-05-17,CDLDOJI,100
2022-05-17,CDLHIGHWAVE,100
2022-05-17,CDLRICKSHAWMAN,100
2022-05-17,CDLSPINNINGTOP,100
2022-05-17,CDLLONGLEGGEDDOJI,100
2022-05-18,CDLSTICKSANDWICH,100
2022-05-18,CDLENGULFING,-100
2022-05-18,CDLCLOSINGMARUBOZU,-100
2022-05-18,CDLHIKKAKE,100
2022-05-19,CDLTHRUSTING,-100
2022-05-19,CDLBELTHOLD,100
2022-05-19,CDLCLOSINGMARUBOZU,100
2022-05-19,CDLMARUBOZU,100
2022-05-19,CDLLONGLINE,100
2022-05-20,CDLSHORTLINE,-100
2022-05-23,CDLLONGLINE,-100
2022-05-23,CDLHIKKAKE,100
2022-05-23,CDLBELTHOLD,-100
2022-05-24,CDLLONGLINE,-100
2022-05-24,CDLBELTHOLD,-100
2022-05-25,CDLHARAMICROSS,100
2022-05-25,CDLHARAMI,100
2022-05-25,CDLHAMMER,100
2022-05-25,CDLTAKURI,100
2022-05-25,CDLDRAGONFLYDOJI,100
2022-05-25,CDLDOJI,100
2022-05-25,CDLLONGLEGGEDDOJI,100
2022-05-26,CDLSHOOTINGSTAR,-100
2022-05-27,CDLSHORTLINE,100
2022-05-31,CDLCLOSINGMARUBOZU,100
2022-06-01,CDLHARAMI,-100
2022-06-02,CDLDOJI,100
2022-06-02,CDLSPINNINGTOP,-100
2022-06-02,CDLRICKSHAWMAN,100
2022-06-02,CDLLONGLEGGEDDOJI,100
2022-06-06,CDLHIKKAKE,100
2022-06-07,CDLSHORTLINE,-100
2022-06-08,CDLBELTHOLD,-100
2022-06-08,CDLHIKKAKE,100
2022-06-08,CDLMARUBOZU,-100
2022-06-08,CDLCLOSINGMARUBOZU,-100
2022-06-08,CDLLONGLINE,-100
2022-06-10,CDLSHORTLINE,-100
2022-06-13,CDLSHORTLINE,100
2022-06-13,CDLINVERTEDHAMMER,100
2022-06-13,CDLGRAVESTONEDOJI,100
2022-06-13,CDLDOJI,100
2022-06-13,CDLLONGLEGGEDDOJI,100
2022-06-14,CDLHAMMER,100
2022-06-15,CDLLONGLINE,-100
2022-06-15,CDLBELTHOLD,-100
2022-06-16,CDLCLOSINGMARUBOZU,-100
2022-06-16,CDLLONGLINE,-100
2022-06-16,CDLMARUBOZU,-100
2022-06-16,CDLBELTHOLD,-100
2022-06-17,CDLLONGLINE,-100
2022-06-17,CDLBELTHOLD,-100
2022-06-20,CDLBELTHOLD,-100
2022-06-20,CDLMARUBOZU,-100
2022-06-20,CDLLONGLINE,-100
2022-06-20,CDLCLOSINGMARUBOZU,-100
2022-06-21,CDLSPINNINGTOP,100
2022-06-22,CDLLONGLINE,-100
2022-06-22,CDLMARUBOZU,-100
2022-06-22,CDLBELTHOLD,-100
2022-06-22,CDLCLOSINGMARUBOZU,-100
2022-06-23,CDLMATCHINGLOW,100
2022-06-23,CDLLONGLEGGEDDOJI,100
2022-06-23,CDLDOJI,100
2022-06-23,CDLHIGHWAVE,-100
2022-06-23,CDLSPINNINGTOP,-100
2022-06-23,CDLRICKSHAWMAN,100
2022-06-24,CDLSHORTLINE,-100
2022-06-27,CDLHIKKAKE,-100
2022-06-28,CDLBELTHOLD,-100
2022-06-28,CDLHIKKAKE,-200
2022-06-30,CDLSHORTLINE,-100
2022-07-04,CDLSPINNINGTOP,-100
2022-07-04,CDLLONGLEGGEDDOJI,100
2022-07-04,CDLDOJI,100
2022-07-04,CDLHIGHWAVE,-100
2022-07-06,CDLCLOSINGMARUBOZU,-100
2022-07-06,CDLLONGLINE,-100
2022-07-07,CDLHARAMI,100
2022-07-12,CDLCLOSINGMARUBOZU,-100
2022-07-12,CDLLONGLINE,-100
2022-07-13,CDLLONGLINE,-100
2022-07-13,CDLCLOSINGMARUBOZU,-100
2022-07-13,CDLMATCHINGLOW,100
2022-07-13,CDLBELTHOLD,-100
2022-07-13,CDLMARUBOZU,-100
2022-07-14,CDLTHRUSTING,-100
2022-07-14,CDLBELTHOLD,100
2022-07-14,CDLLONGLINE,100
2022-07-14,CDLHIKKAKE,100
2022-07-18,CDLHIKKAKE,200
2022-07-19,CDLHIGHWAVE,100
2022-07-19,CDLDOJI,100
2022-07-19,CDLLONGLEGGEDDOJI,100
2022-07-19,CDLRICKSHAWMAN,100
2022-07-19,CDLSHORTLINE,100
2022-07-19,CDLSPINNINGTOP,100
2022-07-20,CDLDOJI,100
2022-07-20,CDLHIGHWAVE,100
2022-07-20,CDLSPINNINGTOP,100
2022-07-20,CDLGRAVESTONEDOJI,100
2022-07-20,CDLLONGLEGGEDDOJI,100
2022-07-20,CDLHIKKAKE,-100
2022-07-20,CDLSHOOTINGSTAR,-100
2022-07-21,CDLLONGLINE,100
2022-07-21,CDLBELTHOLD,100
2022-07-22,CDLSPINNINGTOP,-100
2022-07-25,CDLSHORTLINE,100
2022-07-26,CDLBELTHOLD,-100
2022-07-26,CDLLONGLINE,-100
2022-07-27,CDLMARUBOZU,100
2022-07-27,CDLBELTHOLD,100
2022-07-27,CDLPIERCING,100
2022-07-27,CDLLONGLINE,100
2022-07-27,CDLCLOSINGMARUBOZU,100
2022-07-28,CDLDARKCLOUDCOVER,-100
2022-07-28,CDLCLOSINGMARUBOZU,-100
2022-07-28,CDLBELTHOLD,-100
2022-07-28,CDLMARUBOZU,-100
2022-07-28,CDLLONGLINE,-100
2022-07-29,CDLHARAMI,100
2022-08-01,CDLBELTHOLD,-100
2022-08-01,CDLENGULFING,-100
2022-08-01,CDLLONGLINE,-100
2022-08-01,CDLMARUBOZU,-100
2022-08-01,CDLCLOSINGMARUBOZU,-100
2022-08-02,CDL3OUTSIDE,-100
2022-08-02,CDLCLOSINGMARUBOZU,-100
2022-08-08,CDLLONGLINE,100
2022-08-08,CDLBELTHOLD,100
2022-08-09,CDLHARAMI,-100
2022-08-11,CDLSPINNINGTOP,100
2022-08-17,CDLRICKSHAWMAN,100
2022-08-17,CDLSPINNINGTOP,-100
2022-08-17,CDLHARAMICROSS,100
2022-08-17,CDLHARAMI,100
2022-08-17,CDLHIGHWAVE,-100
2022-08-17,CDLLONGLEGGEDDOJI,100
2022-08-17,CDLHOMINGPIGEON,100
2022-08-17,CDLDOJI,100
2022-08-17,CDLMATCHINGLOW,100
2022-08-18,CDLENGULFING,100
2022-08-18,CDL3INSIDE,100
2022-08-23,CDLLONGLINE,-100
2022-08-23,CDLCLOSINGMARUBOZU,-100
2022-08-24,CDLDOJI,100
2022-08-24,CDLSHORTLINE,-100
2022-08-24,CDLLONGLEGGEDDOJI,100
2022-08-24,CDLGRAVESTONEDOJI,100
2022-08-24,CDLHARAMICROSS,100
2022-08-24,CDLHARAMI,100
2022-08-24,CDLHOMINGPIGEON,100
2022-08-25,CDLLONGLEGGEDDOJI,100
2022-08-25,CDLHIKKAKE,-100
2022-08-25,CDLDOJI,100
2022-08-25,CDLRICKSHAWMAN,100
2022-08-25,CDLSPINNINGTOP,-100
2022-08-26,CDLSHORTLINE,-100
2022-08-29,CDLSPINNINGTOP,-100
2022-08-29,CDLHIKKAKE,-200
2022-08-29,CDLLONGLEGGEDDOJI,100
2022-08-29,CDLRICKSHAWMAN,100
