Date,Pattern,Signal
2021-08-13,CDLHIKKAKE,-100
2021-08-17,CDLHIKKAKE,-200
2021-08-17,CDLENGULFING,-100
2021-08-18,CDLTAKURI,100
2021-08-18,CDL3OUTSIDE,-100
2021-08-18,CDLDRAGONFLYDOJI,100
2021-08-18,CDLLONGLEGGEDDOJI,100
2021-08-18,CDLDOJI,100
2021-08-19,CDLSPINNINGTOP,100
2021-08-20,CDLBELTHOLD,-100
2021-08-20,CDLENGULFING,-100
2021-08-23,CDLLONGLINE,100
2021-08-23,CDLCLOSINGMARUBOZU,100
2021-08-23,CDLENGULFING,100
2021-08-24,CDLSHORTLINE,100
2021-08-24,CDLDOJI,100
2021-08-25,CDLENGULFING,-100
2021-08-25,CDLHANGINGMAN,-100
2021-08-25,CDLHAMMER,100
2021-08-26,CDL3OUTSIDE,-100
2021-08-26,CDLBELTHOLD,-100
2021-08-27,CDLSHORTLINE,100
2021-08-30,CDLHIKKAKE,100
2021-08-31,CDLSHORTLINE,100
2021-08-31,CDLDOJI,100
2021-09-01,CDLDRAGONFLYDOJI,100
2021-09-01,CDLHAMMER,100
2021-09-01,CDLLONGLEGGEDDOJI,100
2021-09-01,CDLHANGINGMAN,-100
2021-09-01,CDLDOJI,100
2021-09-01,CDLTAKURI,100
2021-09-02,CDLSHORTLINE,100
2021-09-02,CDLDOJI,100
2021-09-03,CDLTRISTAR,-100
2021-09-03,CDLHANGINGMAN,-100
2021-09-03,CDLHAMMER,100
2021-09-03,CDLDOJI,100
2021-09-03,CDLTAKURI,100
2021-09-03,CDLLONGLEGGEDDOJI,100
2021-09-03,CDLDRAGONFLYDOJI,100
2021-09-06,CDLHANGINGMAN,-100
2021-09-06,CDLLONGLEGGEDDOJI,100
2021-09-06,CDLTRISTAR,100
2021-09-06,CDLDOJI,100
2021-09-06,CDLTAKURI,100
2021-09-06,CDLDRAGONFLYDOJI,100
2021-09-07,CDLBELTHOLD,-100
2021-09-07,CDLSEPARATINGLINES,-100
2021-09-08,CDLDRAGONFLYDOJI,100
2021-09-08,CDLLONGLEGGEDDOJI,100
2021-09-08,CDLTAKURI,100
2021-09-08,CDLDOJI,100
2021-09-09,CDLLONGLINE,100
2021-09-09,CDLMARUBOZU,100
2021-09-09,CDLCLOSINGMARUBOZU,100
2021-09-09,CDLBELTHOLD,100
2021-09-10,CDLHANGINGMAN,-100
2021-09-15,CDLDRAGONFLYDOJI,100
2021-09-15,CDLTAKURI,100
2021-09-15,CDLHANGINGMAN,-100
2021-09-15,CDLLONGLEGGEDDOJI,100
2021-09-15,CDLDOJI,100
2021-09-16,CDLDRAGONFLYDOJI,100
2021-09-16,CDLDOJI,100
2021-09-16,CDLTAKURI,100
2021-09-16,CDLHANGINGMAN,-100
2021-09-16,CDLLONGLEGGEDDOJI,100
2021-09-17,CDLBELTHOLD,-100
2021-09-17,CDLLONGLINE,-100
2021-09-17,CDLSEPARATINGLINES,-100
2021-09-22,CDLBELTHOLD,100
2021-09-22,CDLPIERCING,100
2021-09-22,CDLLONGLINE,100
2021-09-24,CDLSPINNINGTOP,100
2021-09-27,CDLLONGLINE,100
2021-09-27,CDLCLOSINGMARUBOZU,100
2021-09-27,CDLMARUBOZU,100
2021-09-27,CDLBELTHOLD,100
2021-09-30,CDLHAMMER,100
2021-10-01,CDLBELTHOLD,-100
2021-10-05,CDLLONGLINE,100
2021-10-05,CDLBELTHOLD,100
2021-10-06,CDLTAKURI,100
2021-10-06,CDLHANGINGMAN,-100
2021-10-06,CDLDOJISTAR,-100
2021-10-06,CDLSHORTLINE,100
2021-10-06,CDLDOJI,100
2021-10-06,CDLDRAGONFLYDOJI,100
2021-10-06,CDLLONGLEGGEDDOJI,100
2021-10-07,CDLDRAGONFLYDOJI,100
2021-10-07,CDLTAKURI,100
2021-10-07,CDLDOJI,100
2021-10-07,CDLLONGLEGGEDDOJI,100
2021-10-07,CDLHANGINGMAN,-100
2021-10-08,CDLDOJI,100
2021-10-08,CDLSHORTLINE,100
2021-10-12,CDLSHORTLINE,-100
2021-10-13,CDLBELTHOLD,100
2021-10-13,CDLLONGLINE,100
2021-10-13,CDLMARUBOZU,100
2021-10-13,CDLCLOSINGMARUBOZU,100
2021-10-13,CDLENGULFING,100
2021-10-14,CDLLONGLINE,-100
2021-10-14,CDLBELTHOLD,-100
2021-10-15,CDLDOJI,100
2021-10-15,CDLSHORTLINE,100
2021-10-18,CDLCLOSINGMARUBOZU,100
2021-10-18,CDLMARUBOZU,100
2021-10-18,CDLBELTHOLD,100
2021-10-18,CDLLONGLINE,100
2021-10-19,CDLSHORTLINE,100
2021-10-19,CDLDOJI,100
2021-10-20,CDLSHORTLINE,100
2021-10-21,CDLCLOSINGMARUBOZU,100
2021-10-22,CDLDOJI,100
2021-10-22,CDLSHORTLINE,100
2021-10-25,CDLCLOSINGMARUBOZU,-100
2021-10-25,CDLSEPARATINGLINES,-100
2021-10-25,CDLMARUBOZU,-100
2021-10-25,CDLLONGLINE,-100
2021-10-25,CDLBELTHOLD,-100
2021-10-26,CDLBELTHOLD,-100
2021-10-27,CDLHARAMICROSS,100
2021-10-27,CDLDOJI,100
2021-10-27,CDLSHORTLINE,100
2021-10-27,CDLHARAMI,100
2021-10-28,CDLCLOSINGMARUBOZU,-100
2021-10-28,CDLBELTHOLD,-100
2021-10-28,CDLLONGLINE,-100
2021-10-28,CDLENGULFING,-100
2021-10-28,CDLMARUBOZU,-100
2021-10-29,CDLDOJI,100
2021-10-29,CDLSHORTLINE,100
2021-11-02,CDLSPINNINGTOP,100
2021-11-02,CDLHIGHWAVE,100
2021-11-03,CDLSHORTLINE,100
2021-11-03,CDLDOJI,100
2021-11-04,CDLDOJI,100
2021-11-04,CDLSHORTLINE,100
2021-11-05,CDLSHORTLINE,100
2021-11-05,CDLDOJI,100
2021-11-08,CDLHANGINGMAN,-100
2021-11-08,CDLHAMMER,100
2021-11-09,CDLLONGLINE,100
2021-11-09,CDLCLOSINGMARUBOZU,100
2021-11-10,CDLLONGLINE,100
2021-11-10,CDLCLOSINGMARUBOZU,100
2021-11-11,CDLCLOSINGMARUBOZU,100
2021-11-12,CDLSHORTLINE,100
2021-11-12,CDLDOJI,100
2021-11-15,CDLDOJI,100
2021-11-15,CDLSPINNINGTOP,100
2021-11-15,CDLLONGLEGGEDDOJI,100
2021-11-15,CDLRICKSHAWMAN,100
2021-11-15,CDLHIGHWAVE,100
2021-11-16,CDLBELTHOLD,100
2021-11-17,CDLLONGLINE,-100
2021-11-18,CDLHIGHWAVE,100
2021-11-18,CDLLONGLEGGEDDOJI,100
2021-11-18,CDLSPINNINGTOP,100
2021-11-18,CDLDOJI,100
2021-11-19,CDLLONGLINE,100
2021-11-23,CDLINVERTEDHAMMER,100
2021-11-24,CDLDOJI,100
2021-11-24,CDLSPINNINGTOP,100
2021-11-24,CDLHIGHWAVE,100
2021-11-24,CDLLONGLEGGEDDOJI,100
2021-11-25,CDLDRAGONFLYDOJI,100
2021-11-25,CDLHANGINGMAN,-100
2021-11-25,CDLDOJI,100
2021-11-25,CDLLONGLEGGEDDOJI,100
2021-11-25,CDLTAKURI,100
2021-11-25,CDLGAPSIDESIDEWHITE,100
2021-11-26,CDLLONGLINE,-100
2021-11-29,CDLSHORTLINE,100
2021-11-29,CDLDOJI,100
2021-11-30,CDLCLOSINGMARUBOZU,100
2021-12-01,CDLMARUBOZU,100
2021-12-01,CDLCLOSINGMARUBOZU,100
2021-12-01,CDLLONGLINE,100
2021-12-01,CDLBELTHOLD,100
2021-12-02,CDLHARAMI,-100
2021-12-02,CDLSHORTLINE,100
2021-12-06,CDLRICKSHAWMAN,100
2021-12-06,CDLHIGHWAVE,100
2021-12-06,CDLDOJI,100
2021-12-06,CDLSPINNINGTOP,100
2021-12-06,CDLLONGLEGGEDDOJI,100
2021-12-07,CDLMARUBOZU,100
2021-12-07,CDLCLOSINGMARUBOZU,100
2021-12-07,CDLLONGLINE,100
2021-12-07,CDLBELTHOLD,100
2021-12-08,CDLDOJI,100
2021-12-08,CDLSHORTLINE,100
2021-12-09,CDLBELTHOLD,-100
2021-12-10,CDLCOUNTERATTACK,100
2021-12-10,CDLMARUBOZU,100
2021-12-10,CDLLONGLINE,100
2021-12-10,CDLBELTHOLD,100
2021-12-10,CDLCLOSINGMARUBOZU,100
2021-12-13,CDLDOJI,100
2021-12-13,CDLHARAMI,-100
2021-12-13,CDLHARAMICROSS,-100
2021-12-13,CDLSHORTLINE,100
2021-12-14,CDLINVERTEDHAMMER,100
2021-12-14,CDLHIKKAKE,100
2021-12-15,CDLHIKKAKE,200
2021-12-15,CDLMARUBOZU,100
2021-12-15,CDLCLOSINGMARUBOZU,100
2021-12-15,CDLBELTHOLD,100
2021-12-15,CDLLONGLINE,100
2021-12-16,CDLCLOSINGMARUBOZU,100
2021-12-16,CDLMARUBOZU,100
2021-12-16,CDLBELTHOLD,100
2021-12-16,CDLLONGLINE,100
2021-12-17,CDLHANGINGMAN,-100
2021-12-20,CDLSHORTLINE,100
2021-12-20,CDLDOJI,100
2021-12-21,CDLSHORTLINE,-100
2021-12-22,CDLCLOSINGMARUBOZU,-100
2021-12-23,CDLCLOSINGMARUBOZU,100
2021-12-23,CDLENGULFING,100
2021-12-23,CDLMARUBOZU,100
2021-12-23,CDLLONGLINE,100
2021-12-23,CDLBELTHOLD,100
2021-12-24,CDLDOJI,100
2021-12-24,CDLSHORTLINE,100
2021-12-27,CDLDOJI,100
2021-12-27,CDLSHORTLINE,100
2021-12-28,CDLSHORTLINE,100
2021-12-28,CDLDOJI,100
2021-12-29,CDLSHORTLINE,100
2021-12-29,CDLDOJI,100
2022-01-03,CDLSHORTLINE,100
2022-01-03,CDLHARAMI,-100
2022-01-04,CDLDOJI,100
2022-01-04,CDLSHORTLINE,100
2022-01-05,CDLSHORTLINE,100
2022-01-05,CDLDOJI,100
2022-01-06,CDLSHORTLINE,100
2022-01-06,CDLDOJI,100
2022-01-07,CDLCLOSINGMARUBOZU,100
2022-01-07,CDLBELTHOLD,100
2022-01-07,CDLLONGLINE,100
2022-01-07,CDLMARUBOZU,100
2022-01-10,CDLSHORTLINE,100
2022-01-10,CDLDOJI,100
2022-01-12,CDLCLOSINGMARUBOZU,100
2022-01-13,CDLMARUBOZU,100
2022-01-13,CDLCLOSINGMARUBOZU,100
2022-01-13,CDLBELTHOLD,100
2022-01-13,CDLLONGLINE,100
2022-01-14,CDLLONGLEGGEDDOJI,100
2022-01-14,CDLDOJI,100
2022-01-14,CDLGRAVESTONEDOJI,100
2022-01-17,CDLCLOSINGMARUBOZU,-100
2022-01-17,CDLMARUBOZU,-100
2022-01-17,CDLBELTHOLD,-100
2022-01-17,CDLLONGLINE,-100
2022-01-18,CDLCLOSINGMARUBOZU,100
2022-01-19,CDLSHORTLINE,100
2022-01-19,CDLDOJI,100
2022-01-20,CDLSHORTLINE,100
2022-01-20,CDLDOJI,100
2022-01-24,CDLCLOSINGMARUBOZU,100
2022-01-24,CDLBELTHOLD,100
2022-01-24,CDLMARUBOZU,100
2022-01-24,CDLLONGLINE,100
2022-01-25,CDLDOJI,100
2022-01-25,CDLSHORTLINE,100
2022-01-26,CDLSHORTLINE,100
2022-01-26,CDLDOJI,100
2022-02-07,CDLCLOSINGMARUBOZU,100
2022-02-07,CDLMARUBOZU,100
2022-02-07,CDLLONGLINE,100
2022-02-07,CDLBELTHOLD,100
2022-02-08,CDLDOJI,100
2022-02-08,CDLSHORTLINE,100
2022-02-09,CDLLONGLINE,-100
2022-02-09,CDLBELTHOLD,-100
2022-02-09,CDLCLOSINGMARUBOZU,-100
2022-02-09,CDLMARUBOZU,-100
2022-02-10,CDLCLOSINGMARUBOZU,100
2022-02-15,CDLBELTHOLD,-100
2022-02-16,CDLDOJI,100
2022-02-16,CDLSHORTLINE,100
2022-02-17,CDLLONGLINE,100
2022-02-17,CDLMARUBOZU,100
2022-02-17,CDLBELTHOLD,100
2022-02-17,CDLCLOSINGMARUBOZU,100
2022-02-18,CDLDOJI,100
2022-02-18,CDLSHORTLINE,100
2022-02-18,CDLDOJISTAR,-100
2022-02-21,CDLSHORTLINE,100
2022-02-21,CDLDOJI,100
2022-02-22,CDLSHORTLINE,100
2022-02-23,CDLSPINNINGTOP,100
2022-02-23,CDLHIGHWAVE,100
2022-02-24,CDLDOJI,100
2022-02-24,CDLSHORTLINE,100
2022-02-25,CDLHIKKAKE,-100
2022-02-25,CDLSHORTLINE,100
2022-03-01,CDLSPINNINGTOP,-100
2022-03-02,CDLSPINNINGTOP,100
2022-03-02,CDLHIGHWAVE,100
2022-03-03,CDLHANGINGMAN,-100
2022-03-07,CDLLONGLINE,-100
2022-03-07,CDLCOUNTERATTACK,-100
2022-03-07,CDLMARUBOZU,-100
2022-03-07,CDLBELTHOLD,-100
2022-03-07,CDLCLOSINGMARUBOZU,-100
2022-03-08,CDLDOJI,100
2022-03-08,CDLDOJISTAR,100
2022-03-08,CDLRICKSHAWMAN,100
2022-03-08,CDLHIGHWAVE,100
2022-03-08,CDLLONGLEGGEDDOJI,100
2022-03-08,CDLSPINNINGTOP,100
2022-03-09,CDLMORNINGDOJISTAR,100
2022-03-09,CDLMORNINGSTAR,100
