Date,Pattern,Signal
2020-11-10,CDLSHORTLINE,-100
2020-11-11,CDLCLOSINGMARUBOZU,100
2020-11-11,CDLMARUBOZU,100
2020-11-11,CDLLONGLINE,100
2020-11-11,CDLBELTHOLD,100
2020-11-12,CDLHIGHWAVE,-100
2020-11-12,CDLSPINNINGTOP,-100
2020-11-12,CDLHARAMICROSS,-100
2020-11-12,CDLLONGLEGGEDDOJI,100
2020-11-12,CDLRICKSHAWMAN,100
2020-11-12,CDLHARAMI,-100
2020-11-12,CDLDOJI,100
2020-11-13,CDLHANGINGMAN,-100
2020-11-16,CDLRICKSHAWMAN,100
2020-11-16,CDLLONGLEGGEDDOJI,100
2020-11-16,CDLHIGHWAVE,-100
2020-11-16,CDLSPINNINGTOP,-100
2020-11-16,CDLDOJI,100
2020-11-18,CDLHANGINGMAN,-100
2020-11-19,CDLDOJI,100
2020-11-19,CDLLONGLEGGEDDOJI,100
2020-11-19,CDLGRAVESTONEDOJI,100
2020-11-19,CDLINVERTEDHAMMER,100
2020-11-20,CDLSPINNINGTOP,-100
2020-11-23,CDLSPINNINGTOP,-100
2020-11-23,CDLHIGHWAVE,-100
2020-11-24,CDLGRAVESTONEDOJI,100
2020-11-24,CDLDOJI,100
2020-11-24,CDLLONGLEGGEDDOJI,100
2020-11-24,CDLINVERTEDHAMMER,100
2020-11-25,CDLGRAVESTONEDOJI,100
2020-11-25,CDLDOJI,100
2020-11-25,CDLLONGLEGGEDDOJI,100
2020-11-25,CDLGAPSIDESIDEWHITE,-100
2020-11-26,CDLLONGLINE,-100
2020-11-27,CDLLONGLINE,100
2020-11-30,CDLLONGLINE,100
2020-12-01,CDLSPINNINGTOP,-100
2020-12-02,CDLLONGLINE,-100
2020-12-02,CDLCLOSINGMARUBOZU,-100
2020-12-03,CDLHIKKAKE,-100
2020-12-03,CDLLONGLEGGEDDOJI,100
2020-12-03,CDLSHORTLINE,100
2020-12-03,CDLGRAVESTONEDOJI,100
2020-12-03,CDLRICKSHAWMAN,100
2020-12-03,CDLHARAMI,100
2020-12-03,CDLDOJI,100
2020-12-03,CDLHIGHWAVE,100
2020-12-03,CDLSPINNINGTOP,100
2020-12-03,CDLHARAMICROSS,100
2020-12-04,CDLBELTHOLD,-100
2020-12-07,CDLHIKKAKE,-200
2020-12-07,CDLLONGLINE,-100
2020-12-07,CDLBELTHOLD,-100
2020-12-07,CDLCLOSINGMARUBOZU,-100
2020-12-07,CDLMARUBOZU,-100
2020-12-08,CDLSHORTLINE,-100
2020-12-08,CDLHAMMER,100
2020-12-09,CDLSHORTLINE,-100
2020-12-10,CDLBELTHOLD,-100
2020-12-10,CDLMARUBOZU,-100
2020-12-10,CDLLONGLINE,-100
2020-12-10,CDLCLOSINGMARUBOZU,-100
2020-12-11,CDLTHRUSTING,-100
2020-12-11,CDLSHORTLINE,100
2020-12-14,CDLLONGLINE,100
2020-12-14,CDLBELTHOLD,100
2020-12-17,CDLLONGLINE,-100
2020-12-17,CDLMATCHINGLOW,100
2020-12-17,CDLMARUBOZU,-100
2020-12-17,CDLCLOSINGMARUBOZU,-100
2020-12-17,CDLBELTHOLD,-100
2020-12-18,CDLDRAGONFLYDOJI,100
2020-12-18,CDLTAKURI,100
2020-12-18,CDLDOJI,100
2020-12-18,CDLLONGLEGGEDDOJI,100
2020-12-18,CDLHOMINGPIGEON,100
2020-12-18,CDLHARAMI,100
2020-12-18,CDLHARAMICROSS,100
2020-12-21,CDL3INSIDE,100
2020-12-21,CDLUNIQUE3RIVER,100
2020-12-22,CDLDOJI,100
2020-12-22,CDLLONGLEGGEDDOJI,100
2020-12-22,CDLHIGHWAVE,100
2020-12-22,CDLSPINNINGTOP,100
2020-12-23,CDLCLOSINGMARUBOZU,-100
2020-12-24,CDLMATCHINGLOW,100
2020-12-24,CDLSHORTLINE,-100
2020-12-25,CDLLONGLINE,-100
2020-12-25,CDLBELTHOLD,-100
2020-12-28,CDLTHRUSTING,-100
2020-12-29,CDLLONGLINE,-100
2020-12-29,CDLCLOSINGMARUBOZU,-100
2020-12-29,CDLENGULFING,-100
2020-12-31,CDLENGULFING,-100
2020-12-31,CDLCLOSINGMARUBOZU,-100
2021-01-04,CDLHARAMICROSS,100
2021-01-04,CDLDOJI,100
2021-01-04,CDLRICKSHAWMAN,100
2021-01-04,CDLSPINNINGTOP,100
2021-01-04,CDLHARAMI,100
2021-01-04,CDLLONGLEGGEDDOJI,100
2021-01-04,CDLHIGHWAVE,100
2021-01-05,CDLRICKSHAWMAN,100
2021-01-05,CDLSPINNINGTOP,100
2021-01-05,CDLDOJI,100
2021-01-05,CDLLONGLEGGEDDOJI,100
2021-01-05,CDLHIKKAKE,100
2021-01-05,CDLHIGHWAVE,100
2021-01-06,CDLINVERTEDHAMMER,100
2021-01-07,CDLSHORTLINE,-100
2021-01-08,CDLHIKKAKE,-100
2021-01-08,CDLHANGINGMAN,-100
2021-01-12,CDLMARUBOZU,-100
2021-01-12,CDLLONGLINE,-100
2021-01-12,CDLCLOSINGMARUBOZU,-100
2021-01-12,CDLBELTHOLD,-100
2021-01-12,CDLHIKKAKE,-200
2021-01-13,CDLHARAMICROSS,100
2021-01-13,CDLHOMINGPIGEON,100
2021-01-13,CDLLONGLEGGEDDOJI,100
2021-01-13,CDLDOJI,100
2021-01-13,CDLTAKURI,100
2021-01-13,CDLHARAMI,100
2021-01-13,CDLSPINNINGTOP,-100
2021-01-13,CDLDRAGONFLYDOJI,100
2021-01-13,CDLRICKSHAWMAN,100
2021-01-14,CDLMARUBOZU,100
2021-01-14,CDLLONGLINE,100
2021-01-14,CDLBELTHOLD,100
2021-01-14,CDLCLOSINGMARUBOZU,100
2021-01-15,CDLHARAMICROSS,-100
2021-01-15,CDLDOJI,100
2021-01-15,CDLLONGLEGGEDDOJI,100
2021-01-15,CDLHARAMI,-100
2021-01-15,CDLGRAVESTONEDOJI,100
2021-01-18,CDLHIGHWAVE,-100
2021-01-18,CDLSPINNINGTOP,-100
2021-01-20,CDLSPINNINGTOP,-100
2021-01-20,CDLHIGHWAVE,-100
2021-01-21,CDLMATCHINGLOW,100
2021-01-21,CDLBELTHOLD,-100
2021-01-22,CDLBELTHOLD,100
2021-01-25,CDLSPINNINGTOP,100
2021-01-27,CDLBELTHOLD,-100
2021-01-28,CDLHIKKAKE,100
2021-01-28,CDLSPINNINGTOP,-100
2021-02-01,CDLSHORTLINE,-100
2021-02-02,CDLSPINNINGTOP,100
2021-02-02,CDLLONGLEGGEDDOJI,100
2021-02-02,CDLHIGHWAVE,100
2021-02-02,CDLRICKSHAWMAN,100
2021-02-02,CDLHIKKAKE,200
2021-02-02,CDLDOJI,100
2021-02-03,CDLSHORTLINE,-100
2021-02-04,CDLHIKKAKE,-100
2021-02-05,CDLCLOSINGMARUBOZU,100
2021-02-17,CDLLONGLINE,100
2021-02-17,CDLBELTHOLD,100
2021-02-18,CDLHIGHWAVE,100
2021-02-18,CDLSPINNINGTOP,100
2021-02-18,CDLADVANCEBLOCK,-100
2021-02-19,CDLCLOSINGMARUBOZU,100
2021-02-19,CDLLONGLINE,100
2021-02-22,CDLBELTHOLD,100
2021-02-24,CDLBELTHOLD,-100
2021-02-25,CDLLONGLEGGEDDOJI,100
2021-02-25,CDLHARAMI,100
2021-02-25,CDLDOJI,100
2021-02-25,CDLHIGHWAVE,100
2021-02-25,CDLRICKSHAWMAN,100
2021-02-25,CDLSPINNINGTOP,100
2021-02-25,CDLHARAMICROSS,100
2021-02-26,CDLHIKKAKE,-100
2021-02-26,CDLBELTHOLD,100
2021-02-26,CDL3INSIDE,100
2021-03-02,CDLSPINNINGTOP,100
2021-03-02,CDLDOJISTAR,-100
2021-03-02,CDLRICKSHAWMAN,100
2021-03-02,CDLDOJI,100
2021-03-02,CDLHIGHWAVE,100
2021-03-02,CDLLONGLEGGEDDOJI,100
2021-03-03,CDLSPINNINGTOP,-100
2021-03-05,CDLMATCHINGLOW,100
2021-03-08,CDLSHORTLINE,-100
2021-03-09,CDLSHORTLINE,100
2021-03-09,CDLINVERTEDHAMMER,100
2021-03-09,CDLGRAVESTONEDOJI,100
2021-03-09,CDLDOJI,100
2021-03-09,CDLLONGLEGGEDDOJI,100
2021-03-10,CDLSHORTLINE,100
2021-03-11,CDLLONGLEGGEDDOJI,100
2021-03-11,CDLHIGHWAVE,100
2021-03-11,CDLRICKSHAWMAN,100
2021-03-11,CDLSPINNINGTOP,100
2021-03-11,CDLDOJI,100
2021-03-12,CDLHIGHWAVE,100
2021-03-12,CDLRICKSHAWMAN,100
2021-03-12,CDLSPINNINGTOP,100
2021-03-12,CDLDOJI,100
2021-03-12,CDLLONGLEGGEDDOJI,100
2021-03-12,CDLSHORTLINE,100
2021-03-15,CDLLONGLINE,100
2021-03-16,CDLDOJI,100
2021-03-16,CDLHIGHWAVE,100
2021-03-16,CDLSPINNINGTOP,100
2021-03-16,CDLHARAMI,-100
2021-03-16,CDLHARAMICROSS,-100
2021-03-16,CDLLONGLEGGEDDOJI,100
2021-03-17,CDLBELTHOLD,-100
2021-03-18,CDLBELTHOLD,-100
2021-03-18,CDLLONGLINE,-100
2021-03-19,CDLBELTHOLD,-100
2021-03-19,CDLLONGLINE,-100
2021-03-19,CDLMATCHINGLOW,100
2021-03-22,CDLHARAMI,100
2021-03-22,CDLRICKSHAWMAN,100
2021-03-22,CDLSPINNINGTOP,100
2021-03-22,CDLLONGLEGGEDDOJI,100
2021-03-22,CDLHIGHWAVE,100
2021-03-22,CDLHARAMICROSS,100
2021-03-22,CDLDOJI,100
2021-03-23,CDLGRAVESTONEDOJI,100
2021-03-23,CDLDOJI,100
2021-03-23,CDLLONGLEGGEDDOJI,100
2021-03-23,CDLINVERTEDHAMMER,100
2021-03-24,CDLBELTHOLD,-100
2021-03-25,CDLDOJI,100
2021-03-25,CDLHIGHWAVE,100
2021-03-25,CDLSPINNINGTOP,100
2021-03-25,CDLLONGLEGGEDDOJI,100
2021-03-25,CDLHARAMICROSS,100
2021-03-25,CDLHARAMI,100
2021-03-26,CDLCLOSINGMARUBOZU,100
2021-03-26,CDL3INSIDE,100
2021-03-29,CDLDOJI,100
2021-03-29,CDLDOJISTAR,-100
2021-03-29,CDLHIGHWAVE,100
2021-03-29,CDLLONGLEGGEDDOJI,100
2021-03-29,CDLSPINNINGTOP,100
2021-03-30,CDLCLOSINGMARUBOZU,100
2021-04-01,CDLLONGLINE,-100
2021-04-08,CDLBELTHOLD,100
2021-04-12,CDLHARAMI,100
2021-04-12,CDLSHORTLINE,100
2021-04-13,CDL3INSIDE,100
2021-04-13,CDLHIKKAKE,-100
2021-04-14,CDLHANGINGMAN,-100
2021-04-16,CDLLONGLEGGEDDOJI,100
2021-04-16,CDLSPINNINGTOP,100
2021-04-16,CDLHIGHWAVE,100
2021-04-16,CDLDRAGONFLYDOJI,100
2021-04-16,CDLHANGINGMAN,-100
2021-04-16,CDLDOJI,100
2021-04-16,CDLTAKURI,100
2021-04-19,CDLHANGINGMAN,-100
2021-04-20,CDLSHORTLINE,-100
2021-04-20,CDLHANGINGMAN,-100
2021-04-21,CDLBELTHOLD,-100
2021-04-22,CDLBELTHOLD,-100
2021-04-23,CDLMATCHINGLOW,100
2021-04-26,CDLHIKKAKE,-100
2021-04-26,CDLHANGINGMAN,-100
2021-04-26,CDLTAKURI,100
2021-04-26,CDLSPINNINGTOP,-100
2021-04-26,CDLDRAGONFLYDOJI,100
2021-04-26,CDLDOJI,100
2021-04-26,CDLLONGLEGGEDDOJI,100
2021-04-27,CDLINVERTEDHAMMER,100
2021-04-28,CDLSHORTLINE,-100
2021-04-28,CDLMATCHINGLOW,100
2021-04-29,CDLLONGLINE,-100
2021-04-29,CDLBELTHOLD,-100
2021-05-03,CDLHARAMI,100
2021-05-04,CDLENGULFING,-100
2021-05-04,CDLBELTHOLD,-100
2021-05-05,CDLHOMINGPIGEON,100
2021-05-05,CDLSHORTLINE,-100
2021-05-05,CDLHARAMI,100
2021-05-06,CDLHIKKAKE,100
2021-05-06,CDLLONGLINE,-100
2021-05-06,CDLBELTHOLD,-100
2021-05-07,CDLSHORTLINE,-100
2021-05-10,CDLDRAGONFLYDOJI,100
2021-05-10,CDLSPINNINGTOP,-100
2021-05-10,CDLTAKURI,100
2021-05-10,CDLDOJI,100
2021-05-10,CDLHANGINGMAN,-100
2021-05-10,CDLRICKSHAWMAN,100
2021-05-10,CDLLONGLEGGEDDOJI,100
2021-05-10,CDLHIGHWAVE,-100
2021-05-11,CDLBELTHOLD,-100
2021-05-12,CDLBELTHOLD,-100
2021-05-17,CDLRICKSHAWMAN,100
2021-05-17,CDLSPINNINGTOP,100
2021-05-17,CDLDOJI,100
2021-05-17,CDLLONGLEGGEDDOJI,100
2021-05-18,CDLBELTHOLD,100
2021-05-18,CDLLONGLINE,100
2021-05-20,CDLMATCHINGLOW,100
2021-05-20,CDLSHORTLINE,-100
2021-05-21,CDLDOJI,100
2021-05-21,CDLSHORTLINE,100
2021-05-21,CDLLONGLEGGEDDOJI,100
2021-05-21,CDLSPINNINGTOP,100
2021-05-21,CDLHIKKAKE,-100
2021-05-21,CDLHIGHWAVE,100
2021-05-21,CDLRICKSHAWMAN,100
2021-05-24,CDLSHORTLINE,100
2021-05-24,CDLDOJI,100
2021-05-25,CDLSHORTLINE,100
2021-05-25,CDLDOJI,100
2021-05-26,CDLSHORTLINE,100
2021-05-26,CDLDOJI,100
2021-05-27,CDLDOJI,100
2021-05-27,CDLSHORTLINE,100
2021-05-28,CDLDOJI,100
2021-05-28,CDLSHORTLINE,100
2021-05-31,CDLDOJI,100
2021-05-31,CDLSHORTLINE,100
2021-06-01,CDLDOJI,100
2021-06-01,CDLSHORTLINE,100
2021-06-02,CDLDOJI,100
2021-06-02,CDLSHORTLINE,100
2021-06-03,CDLSHORTLINE,100
2021-06-03,CDLDOJI,100
2021-06-04,CDLSHORTLINE,100
2021-06-04,CDLDOJI,100
2021-06-07,CDLDOJI,100
2021-06-09,CDLBELTHOLD,-100
2021-06-09,CDLENGULFING,-100
2021-06-10,CDL3OUTSIDE,-100
2021-06-10,CDLBELTHOLD,-100
2021-06-11,CDLBELTHOLD,-100
2021-06-17,CDLHIGHWAVE,-100
2021-06-17,CDLSPINNINGTOP,-100
2021-06-18,CDLLONGLINE,-100
2021-06-23,CDLHIKKAKE,100
2021-06-24,CDLSHORTLINE,100
2021-06-25,CDLSHORTLINE,-100
2021-06-28,CDLBELTHOLD,-100
2021-06-29,CDLLONGLINE,-100
2021-06-29,CDLBELTHOLD,-100
2021-06-30,CDLHARAMI,100
2021-07-01,CDLBELTHOLD,-100
2021-07-02,CDLBELTHOLD,-100
2021-07-02,CDLLONGLINE,-100
2021-07-06,CDLLONGLINE,-100
2021-07-06,CDLCLOSINGMARUBOZU,-100
2021-07-06,CDLBELTHOLD,-100
2021-07-06,CDLMARUBOZU,-100
2021-07-08,CDLXSIDEGAP3METHODS,-100
2021-07-09,CDLBELTHOLD,-100
