Date,Pattern,Signal
2018-11-30,CDLLONGLEGGEDDOJI,100
2018-12-03,CDLTAKURI,100
2018-12-03,CDLDOJI,100
2018-12-03,CDLDRAGONFLYDOJI,100
2018-12-03,CDLLONGLEGGEDDOJI,100
2018-12-04,CDLDOJI,100
2018-12-04,CDLLONGLEGGEDDOJI,100
2018-12-05,CDLTAKURI,100
2018-12-05,CDLTRISTAR,-100
2018-12-05,CDLDOJI,100
2018-12-05,CDLDRAGONFLYDOJI,100
2018-12-05,CDLLONGLEGGEDDOJI,100
2018-12-06,CDLDOJI,100
2018-12-06,CDLGRAVESTONEDOJI,100
2018-12-06,CDLLONGLEGGEDDOJI,100
2018-12-07,CDLDOJI,100
2018-12-07,CDLDRAGONFLYDOJI,100
2018-12-07,CDLTRISTAR,100
2018-12-07,CDLTAKURI,100
2018-12-07,CDLLONGLEGGEDDOJI,100
2018-12-10,CDLDOJI,100
2018-12-10,CDLTRISTAR,-100
2018-12-10,CDLLONGLEGGEDDOJI,100
2018-12-11,CDLLONGLEGGEDDOJI,100
2018-12-11,CDLDOJI,100
2018-12-11,CDLGRAVESTONEDOJI,100
2018-12-12,CDLTRISTAR,100
2018-12-12,CDLLONGLEGGEDDOJI,100
2018-12-12,CDLDOJI,100
2018-12-12,CDLRICKSHAWMAN,100
2018-12-13,CDLLONGLEGGEDDOJI,100
2018-12-13,CDLDOJI,100
2018-12-14,CDLDRAGONFLYDOJI,100
2018-12-14,CDLGAPSIDESIDEWHITE,100
2018-12-14,CDLTAKURI,100
2018-12-14,CDLDOJI,100
2018-12-14,CDLLONGLEGGEDDOJI,100
2018-12-17,CDLDRAGONFLYDOJI,100
2018-12-17,CDLTAKURI,100
2018-12-17,CDLLONGLEGGEDDOJI,100
2018-12-17,CDLDOJI,100
2018-12-18,CDLTAKURI,100
2018-12-18,CDLLONGLEGGEDDOJI,100
2018-12-18,CDLDRAGONFLYDOJI,100
2018-12-18,CDLTRISTAR,100
2018-12-18,CDLDOJI,100
2018-12-19,CDLDOJI,100
2018-12-19,CDLRICKSHAWMAN,100
2018-12-19,CDLLONGLEGGEDDOJI,100
2018-12-19,CDLTRISTAR,-100
2018-12-20,CDLLONGLEGGEDDOJI,100
2018-12-20,CDLDOJI,100
2018-12-20,CDLGRAVESTONEDOJI,100
2018-12-21,CDLLONGLEGGEDDOJI,100
2018-12-21,CDLTAKURI,100
2018-12-21,CDLTRISTAR,100
2018-12-21,CDLDRAGONFLYDOJI,100
2018-12-21,CDLDOJI,100
2018-12-24,CDLLONGLEGGEDDOJI,100
2018-12-24,CDLDOJI,100
2018-12-25,CDLDRAGONFLYDOJI,100
2018-12-25,CDLTAKURI,100
2018-12-25,CDLDOJI,100
2018-12-25,CDLLONGLEGGEDDOJI,100
2018-12-26,CDLLONGLEGGEDDOJI,100
2018-12-26,CDLRICKSHAWMAN,100
2018-12-26,CDLTRISTAR,-100
2018-12-26,CDLDOJI,100
2018-12-27,CDLRICKSHAWMAN,100
2018-12-27,CDLTRISTAR,100
2018-12-27,CDLLONGLEGGEDDOJI,100
2018-12-27,CDLDOJI,100
2018-12-28,CDLRICKSHAWMAN,100
2018-12-28,CDLDOJI,100
2018-12-28,CDLLONGLEGGEDDOJI,100
2019-01-02,CDLTRISTAR,-100
2019-01-02,CDLLONGLEGGEDDOJI,100
2019-01-02,CDLDOJI,100
2019-01-03,CDLTAKURI,100
2019-01-03,CDLDRAGONFLYDOJI,100
2019-01-03,CDLLONGLEGGEDDOJI,100
2019-01-03,CDLTRISTAR,100
2019-01-03,CDLDOJI,100
2019-01-04,CDLDOJI,100
2019-01-04,CDLLONGLEGGEDDOJI,100
2019-01-07,CDLLONGLEGGEDDOJI,100
2019-01-07,CDLTRISTAR,-100
2019-01-07,CDLDOJI,100
2019-01-08,CDLRICKSHAWMAN,100
2019-01-08,CDLLONGLEGGEDDOJI,100
2019-01-08,CDLDOJI,100
2019-01-09,CDLGRAVESTONEDOJI,100
2019-01-09,CDLDOJI,100
2019-01-09,CDLLONGLEGGEDDOJI,100
2019-01-10,CDLLONGLEGGEDDOJI,100
2019-01-10,CDLTRISTAR,100
2019-01-10,CDLGAPSIDESIDEWHITE,-100
2019-01-10,CDLDOJI,100
2019-01-11,CDLLONGLEGGEDDOJI,100
2019-01-11,CDLRICKSHAWMAN,100
2019-01-11,CDLDOJI,100
2019-01-14,CDLRICKSHAWMAN,100
2019-01-14,CDLLONGLEGGEDDOJI,100
2019-01-14,CDLTRISTAR,-100
2019-01-14,CDLDOJI,100
2019-01-15,CDLDOJI,100
2019-01-15,CDLLONGLEGGEDDOJI,100
2019-01-15,CDLGRAVESTONEDOJI,100
2019-01-16,CDLGRAVESTONEDOJI,100
2019-01-16,CDLDOJI,100
2019-01-16,CDLLONGLEGGEDDOJI,100
2019-01-16,CDLGAPSIDESIDEWHITE,-100
2019-01-17,CDLDOJI,100
2019-01-17,CDLLONGLEGGEDDOJI,100
2019-01-17,CDLTAKURI,100
2019-01-17,CDLDRAGONFLYDOJI,100
2019-01-18,CDLLONGLEGGEDDOJI,100
2019-01-18,CDLGRAVESTONEDOJI,100
2019-01-18,CDLTRISTAR,-100
2019-01-18,CDLDOJI,100
2019-01-21,CDLDOJI,100
2019-01-21,CDLTAKURI,100
2019-01-21,CDLDRAGONFLYDOJI,100
2019-01-21,CDLTRISTAR,100
2019-01-21,CDLLONGLEGGEDDOJI,100
2019-01-22,CDLDOJI,100
2019-01-22,CDLLONGLEGGEDDOJI,100
2019-01-22,CDLTAKURI,100
2019-01-22,CDLDRAGONFLYDOJI,100
2019-01-22,CDLGAPSIDESIDEWHITE,100
2019-01-23,CDLLONGLEGGEDDOJI,100
2019-01-23,CDLDOJI,100
2019-01-24,CDLGAPSIDESIDEWHITE,-100
2019-01-24,CDLDOJI,100
2019-01-24,CDLLONGLEGGEDDOJI,100
2019-01-24,CDLGRAVESTONEDOJI,100
2019-01-25,CDLDOJI,100
2019-01-25,CDLRICKSHAWMAN,100
2019-01-25,CDLLONGLEGGEDDOJI,100
2019-01-28,CDLRICKSHAWMAN,100
2019-01-28,CDLLONGLEGGEDDOJI,100
2019-01-28,CDLDOJI,100
2019-01-29,CDLDRAGONFLYDOJI,100
2019-01-29,CDLTAKURI,100
2019-01-29,CDLLONGLEGGEDDOJI,100
2019-01-29,CDLDOJI,100
2019-01-30,CDLTRISTAR,-100
2019-01-30,CDLLONGLEGGEDDOJI,100
2019-01-30,CDLDOJI,100
2019-01-30,CDLGRAVESTONEDOJI,100
2019-02-11,CDLDOJI,100
2019-02-11,CDLLONGLEGGEDDOJI,100
2019-02-11,CDLTRISTAR,100
2019-02-11,CDLRICKSHAWMAN,100
2019-02-12,CDLDRAGONFLYDOJI,100
2019-02-12,CDLLONGLEGGEDDOJI,100
2019-02-12,CDLDOJI,100
2019-02-12,CDLTAKURI,100
2019-02-13,CDLDRAGONFLYDOJI,100
2019-02-13,CDLLONGLEGGEDDOJI,100
2019-02-13,CDLTAKURI,100
2019-02-13,CDLDOJI,100
2019-02-14,CDLRICKSHAWMAN,100
2019-02-14,CDLLONGLEGGEDDOJI,100
2019-02-14,CDLDOJI,100
2019-02-15,CDLLONGLEGGEDDOJI,100
2019-02-15,CDLDOJI,100
2019-02-15,CDLTAKURI,100
2019-02-15,CDLDRAGONFLYDOJI,100
2019-02-18,CDLDRAGONFLYDOJI,100
2019-02-18,CDLTAKURI,100
2019-02-18,CDLDOJI,100
2019-02-18,CDLLONGLEGGEDDOJI,100
2019-02-18,CDLHIKKAKE,-100
2019-02-19,CDLLONGLEGGEDDOJI,100
2019-02-19,CDLDOJI,100
2019-02-19,CDLGAPSIDESIDEWHITE,100
2019-02-19,CDLRICKSHAWMAN,100
2019-02-20,CDLLONGLEGGEDDOJI,100
2019-02-20,CDLDOJI,100
2019-02-20,CDLRICKSHAWMAN,100
2019-02-21,CDLDOJI,100
2019-02-21,CDLGRAVESTONEDOJI,100
2019-02-21,CDLLONGLEGGEDDOJI,100
2019-02-22,CDLRICKSHAWMAN,100
2019-02-22,CDLTRISTAR,100
2019-02-22,CDLDOJI,100
2019-02-22,CDLLONGLEGGEDDOJI,100
2019-02-25,CDLDOJI,100
2019-02-25,CDLLONGLEGGEDDOJI,100
2019-02-25,CDLRICKSHAWMAN,100
2019-02-25,CDLGAPSIDESIDEWHITE,100
2019-02-26,CDLRICKSHAWMAN,100
2019-02-26,CDLLONGLEGGEDDOJI,100
2019-02-26,CDLDOJI,100
2019-02-27,CDLTAKURI,100
2019-02-27,CDLTRISTAR,100
2019-02-27,CDLDRAGONFLYDOJI,100
2019-02-27,CDLDOJI,100
2019-02-27,CDLLONGLEGGEDDOJI,100
2019-03-04,CDLDRAGONFLYDOJI,100
2019-03-04,CDLTAKURI,100
2019-03-04,CDLDOJI,100
2019-03-04,CDLLONGLEGGEDDOJI,100
2019-03-05,CDLTRISTAR,-100
2019-03-05,CDLLONGLEGGEDDOJI,100
2019-03-05,CDLDOJI,100
2019-03-06,CDLGAPSIDESIDEWHITE,-100
2019-03-06,CDLLONGLEGGEDDOJI,100
2019-03-06,CDLDOJI,100
2019-03-07,CDLHIKKAKE,100
2019-03-07,CDLDOJI,100
2019-03-07,CDLRICKSHAWMAN,100
2019-03-07,CDLLONGLEGGEDDOJI,100
2019-03-08,CDLLONGLEGGEDDOJI,100
2019-03-08,CDLGAPSIDESIDEWHITE,-100
2019-03-08,CDLDOJI,100
2019-03-11,CDLGRAVESTONEDOJI,100
2019-03-11,CDLLONGLEGGEDDOJI,100
2019-03-11,CDLDOJI,100
2019-03-12,CDLRICKSHAWMAN,100
2019-03-12,CDLLONGLEGGEDDOJI,100
2019-03-12,CDLTRISTAR,100
2019-03-12,CDLDOJI,100
2019-03-13,CDLLONGLEGGEDDOJI,100
2019-03-13,CDLDOJI,100
2019-03-13,CDLTRISTAR,-100
2019-03-14,CDLDOJI,100
2019-03-14,CDLRICKSHAWMAN,100
2019-03-14,CDLTRISTAR,100
2019-03-14,CDLLONGLEGGEDDOJI,100
2019-03-15,CDLLONGLEGGEDDOJI,100
2019-03-15,CDLDRAGONFLYDOJI,100
2019-03-15,CDLTAKURI,100
2019-03-15,CDLDOJI,100
2019-03-18,CDLGAPSIDESIDEWHITE,100
2019-03-18,CDLDOJI,100
2019-03-18,CDLLONGLEGGEDDOJI,100
2019-03-19,CDLDOJI,100
2019-03-19,CDLRICKSHAWMAN,100
2019-03-19,CDLLONGLEGGEDDOJI,100
2019-03-20,CDLLONGLEGGEDDOJI,100
2019-03-20,CDLRICKSHAWMAN,100
2019-03-20,CDLDOJI,100
2019-03-21,CDLLONGLEGGEDDOJI,100
2019-03-21,CDLDOJI,100
2019-03-22,CDLLONGLEGGEDDOJI,100
2019-03-22,CDLDOJI,100
2019-03-22,CDLRICKSHAWMAN,100
2019-03-25,CDLLONGLEGGEDDOJI,100
2019-03-25,CDLRICKSHAWMAN,100
2019-03-25,CDLDOJI,100
2019-03-26,CDLDOJI,100
2019-03-26,CDLTAKURI,100
2019-03-26,CDLDRAGONFLYDOJI,100
2019-03-26,CDLLONGLEGGEDDOJI,100
2019-03-27,CDLLONGLEGGEDDOJI,100
2019-03-27,CDLDOJI,100
2019-03-28,CDLTRISTAR,-100
2019-03-28,CDLLONGLEGGEDDOJI,100
2019-03-28,CDLDOJI,100
2019-03-29,CDLRICKSHAWMAN,100
2019-03-29,CDLDOJI,100
2019-03-29,CDLLONGLEGGEDDOJI,100
2019-03-29,CDLGAPSIDESIDEWHITE,-100
2019-04-01,CDLRICKSHAWMAN,100
2019-04-01,CDLLONGLEGGEDDOJI,100
2019-04-01,CDLDOJI,100
2019-04-02,CDLDOJI,100
2019-04-02,CDLLONGLEGGEDDOJI,100
2019-04-03,CDLDOJI,100
2019-04-03,CDLRICKSHAWMAN,100
2019-04-03,CDLTRISTAR,-100
2019-04-03,CDLLONGLEGGEDDOJI,100
2019-04-08,CDLLONGLEGGEDDOJI,100
2019-04-08,CDLDOJI,100
2019-04-08,CDLTRISTAR,100
2019-04-08,CDLRICKSHAWMAN,100
2019-04-09,CDLDOJI,100
2019-04-09,CDLLONGLEGGEDDOJI,100
2019-04-09,CDLTRISTAR,-100
2019-04-09,CDLRICKSHAWMAN,100
2019-04-10,CDLLONGLEGGEDDOJI,100
2019-04-10,CDLHIKKAKE,100
2019-04-10,CDLDOJI,100
2019-04-10,CDLRICKSHAWMAN,100
2019-04-11,CDLDOJI,100
2019-04-11,CDLTRISTAR,100
2019-04-11,CDLLONGLEGGEDDOJI,100
2019-04-11,CDLRICKSHAWMAN,100
2019-04-12,CDLDRAGONFLYDOJI,100
2019-04-12,CDLLONGLEGGEDDOJI,100
2019-04-12,CDLDOJI,100
2019-04-12,CDLTAKURI,100
2019-04-12,CDLTRISTAR,-100
2019-04-15,CDLTAKURI,100
2019-04-15,CDLDRAGONFLYDOJI,100
2019-04-15,CDLDOJI,100
2019-04-15,CDLLONGLEGGEDDOJI,100
2019-04-16,CDLHIKKAKE,100
2019-04-16,CDLRICKSHAWMAN,100
2019-04-16,CDLLONGLEGGEDDOJI,100
2019-04-16,CDLDOJI,100
2019-04-17,CDLDOJI,100
2019-04-17,CDLLONGLEGGEDDOJI,100
2019-04-18,CDLRICKSHAWMAN,100
2019-04-18,CDLDOJI,100
2019-04-18,CDLLONGLEGGEDDOJI,100
2019-04-19,CDLDOJI,100
2019-04-19,CDLLONGLEGGEDDOJI,100
2019-04-19,CDLRICKSHAWMAN,100
2019-04-22,CDLLONGLEGGEDDOJI,100
2019-04-22,CDLDOJI,100
2019-04-22,CDLTRISTAR,100
2019-04-23,CDLLONGLEGGEDDOJI,100
2019-04-23,CDLDRAGONFLYDOJI,100
2019-04-23,CDLTAKURI,100
2019-04-23,CDLDOJI,100
2019-04-24,CDLDOJI,100
2019-04-24,CDLTRISTAR,-100
2019-04-24,CDLLONGLEGGEDDOJI,100
2019-04-25,CDLTRISTAR,100
2019-04-25,CDLTAKURI,100
2019-04-25,CDLDRAGONFLYDOJI,100
2019-04-25,CDLLONGLEGGEDDOJI,100
2019-04-25,CDLDOJI,100
2019-04-26,CDLTRISTAR,-100
2019-04-26,CDLRICKSHAWMAN,100
2019-04-26,CDLLONGLEGGEDDOJI,100
2019-04-26,CDLDOJI,100
2019-04-29,CDLDOJI,100
2019-04-29,CDLLONGLEGGEDDOJI,100
2019-04-30,CDLDRAGONFLYDOJI,100
2019-04-30,CDLTAKURI,100
2019-04-30,CDLDOJI,100
2019-04-30,CDLLONGLEGGEDDOJI,100
2019-04-30,CDLTRISTAR,100
2019-05-02,CDLDOJI,100
2019-05-02,CDLLONGLEGGEDDOJI,100
2019-05-03,CDLTRISTAR,-100
2019-05-03,CDLDOJI,100
2019-05-03,CDLLONGLEGGEDDOJI,100
2019-05-06,CDLLONGLEGGEDDOJI,100
2019-05-06,CDLDOJI,100
2019-05-07,CDLLONGLEGGEDDOJI,100
2019-05-07,CDLTRISTAR,100
2019-05-07,CDLRICKSHAWMAN,100
2019-05-07,CDLDOJI,100
2019-05-08,CDLLONGLEGGEDDOJI,100
2019-05-08,CDLDOJI,100
2019-05-08,CDLGAPSIDESIDEWHITE,100
2019-05-08,CDLRICKSHAWMAN,100
2019-05-09,CDLLONGLEGGEDDOJI,100
2019-05-09,CDLDOJI,100
2019-05-10,CDLDOJI,100
2019-05-10,CDLLONGLEGGEDDOJI,100
2019-05-13,CDLRICKSHAWMAN,100
2019-05-13,CDLDOJI,100
2019-05-13,CDLLONGLEGGEDDOJI,100
2019-05-14,CDLGRAVESTONEDOJI,100
2019-05-14,CDLDOJI,100
2019-05-14,CDLLONGLEGGEDDOJI,100
2019-05-15,CDLRICKSHAWMAN,100
2019-05-15,CDLTRISTAR,100
2019-05-15,CDLDOJI,100
2019-05-15,CDLLONGLEGGEDDOJI,100
2019-05-16,CDLDOJI,100
2019-05-16,CDLTRISTAR,-100
2019-05-16,CDLLONGLEGGEDDOJI,100
2019-05-17,CDLDOJI,100
2019-05-17,CDLGAPSIDESIDEWHITE,-100
2019-05-17,CDLLONGLEGGEDDOJI,100
2019-05-17,CDLRICKSHAWMAN,100
2019-05-20,CDLDOJI,100
2019-05-20,CDLLONGLEGGEDDOJI,100
2019-05-20,CDLRICKSHAWMAN,100
2019-05-21,CDLRICKSHAWMAN,100
2019-05-21,CDLLONGLEGGEDDOJI,100
2019-05-21,CDLDOJI,100
2019-05-22,CDLLONGLEGGEDDOJI,100
2019-05-22,CDLRICKSHAWMAN,100
2019-05-22,CDLTRISTAR,100
2019-05-22,CDLDOJI,100
2019-05-23,CDLTRISTAR,-100
2019-05-23,CDLDOJI,100
2019-05-23,CDLLONGLEGGEDDOJI,100
2019-05-23,CDLRICKSHAWMAN,100
2019-05-24,CDLRICKSHAWMAN,100
2019-05-24,CDLLONGLEGGEDDOJI,100
2019-05-24,CDLDOJI,100
2019-05-27,CDLDOJI,100
2019-05-27,CDLLONGLEGGEDDOJI,100
2019-05-27,CDLGRAVESTONEDOJI,100
2019-05-28,CDLLONGLEGGEDDOJI,100
2019-05-28,CDLTRISTAR,100
2019-05-28,CDLDOJI,100
2019-05-28,CDLRICKSHAWMAN,100
2019-05-29,CDLDOJI,100
2019-05-29,CDLLONGLEGGEDDOJI,100
2019-05-29,CDLGAPSIDESIDEWHITE,100
2019-05-29,CDLRICKSHAWMAN,100
2019-05-30,CDLTAKURI,100
2019-05-30,CDLLONGLEGGEDDOJI,100
2019-05-30,CDLDRAGONFLYDOJI,100
2019-05-30,CDLDOJI,100
2019-05-31,CDLTAKURI,100
2019-05-31,CDLDOJI,100
2019-05-31,CDLTRISTAR,-100
2019-05-31,CDLLONGLEGGEDDOJI,100
2019-05-31,CDLDRAGONFLYDOJI,100
2019-06-03,CDLGRAVESTONEDOJI,100
2019-06-03,CDLDOJI,100
2019-06-03,CDLHIKKAKE,100
2019-06-03,CDLLONGLEGGEDDOJI,100
2019-06-04,CDLGAPSIDESIDEWHITE,-100
2019-06-04,CDLLONGLEGGEDDOJI,100
2019-06-04,CDLDOJI,100
2019-06-04,CDLRICKSHAWMAN,100
2019-06-05,CDLLONGLEGGEDDOJI,100
2019-06-05,CDLDOJI,100
2019-06-05,CDLRICKSHAWMAN,100
2019-06-06,CDLLONGLEGGEDDOJI,100
2019-06-06,CDLTRISTAR,-100
2019-06-06,CDLDOJI,100
2019-06-06,CDLRICKSHAWMAN,100
2019-06-10,CDLTRISTAR,100
2019-06-10,CDLDOJI,100
2019-06-10,CDLLONGLEGGEDDOJI,100
2019-06-11,CDLDOJI,100
2019-06-11,CDLRICKSHAWMAN,100
2019-06-11,CDLLONGLEGGEDDOJI,100
2019-06-12,CDLRICKSHAWMAN,100
2019-06-12,CDLDOJI,100
2019-06-12,CDLLONGLEGGEDDOJI,100
2019-06-12,CDLGAPSIDESIDEWHITE,100
2019-06-13,CDLLONGLEGGEDDOJI,100
2019-06-13,CDLDOJI,100
2019-06-13,CDLDRAGONFLYDOJI,100
2019-06-13,CDLTAKURI,100
2019-06-14,CDLLONGLEGGEDDOJI,100
2019-06-14,CDLTRISTAR,-100
2019-06-14,CDLDOJI,100
2019-06-17,CDLDOJI,100
2019-06-17,CDLRICKSHAWMAN,100
2019-06-17,CDLLONGLEGGEDDOJI,100
2019-06-18,CDLLONGLEGGEDDOJI,100
2019-06-18,CDLDOJI,100
2019-06-19,CDLTRISTAR,100
2019-06-19,CDLRICKSHAWMAN,100
2019-06-19,CDLLONGLEGGEDDOJI,100
2019-06-19,CDLDOJI,100
2019-06-20,CDLLONGLEGGEDDOJI,100
2019-06-20,CDLDOJI,100
2019-06-20,CDLRICKSHAWMAN,100
2019-06-21,CDLLONGLEGGEDDOJI,100
2019-06-21,CDLDOJI,100
2019-06-21,CDLRICKSHAWMAN,100
2019-06-24,CDLLONGLEGGEDDOJI,100
2019-06-24,CDLDOJI,100
2019-06-25,CDLTRISTAR,-100
2019-06-25,CDLLONGLEGGEDDOJI,100
2019-06-25,CDLDOJI,100
2019-06-25,CDLRICKSHAWMAN,100
2019-06-26,CDLLONGLINE,-100
2019-06-26,CDLBELTHOLD,-100
2019-06-26,CDLENGULFING,-100
2019-06-27,CDLLONGLINE,100
2019-06-28,CDLSPINNINGTOP,-100
2019-06-28,CDLHIGHWAVE,-100
2019-06-28,CDLLONGLEGGEDDOJI,100
2019-06-28,CDLDOJI,100
2019-06-28,CDLRICKSHAWMAN,100
2019-07-01,CDLLONGLINE,-100
2019-07-02,CDLLONGLINE,100
2019-07-02,CDLCLOSINGMARUBOZU,100
2019-07-02,CDLCOUNTERATTACK,100
2019-07-03,CDLHIGHWAVE,100
2019-07-03,CDLSPINNINGTOP,100
2019-07-04,CDLSPINNINGTOP,100
2019-07-05,CDLDOJI,100
2019-07-05,CDLSPINNINGTOP,100
2019-07-05,CDLHIGHWAVE,100
2019-07-05,CDLLONGLEGGEDDOJI,100
2019-07-05,CDLRICKSHAWMAN,100
2019-07-08,CDLENGULFING,-100
2019-07-08,CDLLONGLINE,-100
2019-07-09,CDLLONGLINE,100
2019-07-09,CDLBELTHOLD,100
2019-07-09,CDLCLOSINGMARUBOZU,100
2019-07-09,CDLMARUBOZU,100
2019-07-11,CDLLONGLEGGEDDOJI,100
2019-07-11,CDLDOJI,100
2019-07-11,CDLHIGHWAVE,100
2019-07-11,CDLSPINNINGTOP,100
2019-07-12,CDLBELTHOLD,100
2019-07-15,CDLLONGLINE,100
2019-07-15,CDLHIKKAKE,100
2019-07-17,CDLLONGLINE,100
2019-07-18,CDLSPINNINGTOP,100
2019-07-22,CDLCLOSINGMARUBOZU,100
2019-07-22,CDLBELTHOLD,100
2019-07-22,CDLMARUBOZU,100
2019-07-22,CDLLONGLINE,100
2019-07-23,CDLCLOSINGMARUBOZU,-100
2019-07-23,CDLDARKCLOUDCOVER,-100
2019-07-24,CDLCLOSINGMARUBOZU,100
2019-07-24,CDLLONGLINE,100
2019-07-25,CDLSPINNINGTOP,-100
2019-07-25,CDLHARAMI,-100
2019-07-26,CDLLONGLEGGEDDOJI,100
2019-07-26,CDLRICKSHAWMAN,100
2019-07-26,CDLSPINNINGTOP,100
2019-07-26,CDLHIGHWAVE,100
2019-07-26,CDLDOJI,100
2019-07-29,CDLGAPSIDESIDEWHITE,-100
2019-07-29,CDLSPINNINGTOP,100
2019-07-30,CDLDOJI,100
2019-07-30,CDLHIGHWAVE,100
2019-07-30,CDLLONGLEGGEDDOJI,100
2019-07-30,CDLSPINNINGTOP,100
2019-07-31,CDLENGULFING,-100
2019-07-31,CDLLONGLINE,-100
2019-07-31,CDLBELTHOLD,-100
2019-08-01,CDL3OUTSIDE,-100
2019-08-01,CDLHIGHWAVE,-100
2019-08-01,CDLSPINNINGTOP,-100
2019-08-02,CDLHIGHWAVE,-100
2019-08-02,CDLSPINNINGTOP,-100
2019-08-05,CDLCLOSINGMARUBOZU,-100
2019-08-06,CDLENGULFING,100
2019-08-07,CDLBELTHOLD,-100
2019-08-08,CDLCLOSINGMARUBOZU,100
2019-08-08,CDLLONGLINE,100
2019-08-14,CDLBELTHOLD,-100
2019-08-15,CDLDOJI,100
2019-08-15,CDLLONGLEGGEDDOJI,100
2019-08-15,CDLDRAGONFLYDOJI,100
2019-08-15,CDLTAKURI,100
2019-08-19,CDLLONGLINE,-100
2019-08-20,CDLSPINNINGTOP,100
2019-08-20,CDLHIGHWAVE,100
2019-08-21,CDLENGULFING,-100
2019-08-22,CDLBELTHOLD,-100
2019-08-22,CDL3OUTSIDE,-100
2019-08-23,CDLCLOSINGMARUBOZU,100
2019-08-26,CDLRICKSHAWMAN,100
2019-08-26,CDLHARAMI,-100
2019-08-26,CDLLONGLEGGEDDOJI,100
2019-08-26,CDLHIGHWAVE,100
2019-08-26,CDLHARAMICROSS,-100
2019-08-26,CDLSPINNINGTOP,100
2019-08-26,CDLDOJI,100
2019-08-27,CDLENGULFING,-100
2019-08-27,CDLHIKKAKE,-100
2019-08-28,CDL3OUTSIDE,-100
2019-08-28,CDLSPINNINGTOP,100
2019-08-29,CDLSHORTLINE,100
2019-08-30,CDLLONGLINE,100
2019-08-30,CDLMARUBOZU,100
2019-08-30,CDLBELTHOLD,100
2019-08-30,CDLCLOSINGMARUBOZU,100
2019-09-02,CDLHIGHWAVE,100
2019-09-02,CDLSPINNINGTOP,100
2019-09-06,CDLSHORTLINE,-100
2019-09-10,CDLSHORTLINE,100
2019-09-11,CDLSHORTLINE,100
2019-09-12,CDLSHORTLINE,-100
2019-09-12,CDLRICKSHAWMAN,100
2019-09-12,CDLDOJI,100
2019-09-12,CDLSPINNINGTOP,-100
2019-09-12,CDLLONGLEGGEDDOJI,100
2019-09-16,CDLSHORTLINE,-100
2019-09-17,CDLSHORTLINE,-100
2019-09-17,CDLDOJI,100
2019-09-18,CDLSHORTLINE,100
2019-09-18,CDLHIKKAKE,-100
2019-09-19,CDLSHORTLINE,-100
2019-09-20,CDLLONGLEGGEDDOJI,100
2019-09-20,CDLRICKSHAWMAN,100
2019-09-20,CDLSPINNINGTOP,-100
2019-09-20,CDLSHORTLINE,-100
2019-09-20,CDLDOJI,100
2019-09-24,CDLDOJI,100
2019-09-24,CDLSPINNINGTOP,100
2019-09-24,CDLRICKSHAWMAN,100
2019-09-24,CDLLONGLEGGEDDOJI,100
2019-09-24,CDLHIGHWAVE,100
2019-09-25,CDLSHORTLINE,-100
2019-09-26,CDLLONGLINE,-100
